engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-typ,100M,F2,namedgraphs,P,00,1,0.0762711763381958,200
virtuoso-typ,100M,F2,namedgraphs,P,01,1,0.07270051166415215,200
virtuoso-typ,100M,F2,namedgraphs,P,02,1,0.049717823043465614,200
virtuoso-typ,100M,F2,namedgraphs,P,03,1,0.01408514752984047,200
virtuoso-typ,100M,F2,namedgraphs,P,04,1,0.05461591295897961,200
virtuoso-typ,100M,F2,namedgraphs,P,05,1,0.06927653588354588,200
virtuoso-typ,100M,F2,namedgraphs,P,06,1,0.06306030973792076,200
virtuoso-typ,100M,F2,namedgraphs,P,07,1,0.06285187602043152,200
virtuoso-typ,100M,F2,namedgraphs,P,08,1,0.061969151720404625,200
virtuoso-typ,100M,F2,namedgraphs,P,09,1,0.05017605051398277,200
virtuoso-typ,100M,F2,namedgraphs,P,00,2,0.059184279292821884,200
virtuoso-typ,100M,F2,namedgraphs,P,01,2,0.05735853686928749,200
virtuoso-typ,100M,F2,namedgraphs,P,02,2,0.03684079647064209,200
virtuoso-typ,100M,F2,namedgraphs,P,03,2,0.0043554045259952545,200
virtuoso-typ,100M,F2,namedgraphs,P,04,2,0.04196467250585556,200
virtuoso-typ,100M,F2,namedgraphs,P,05,2,0.05450329929590225,200
virtuoso-typ,100M,F2,namedgraphs,P,06,2,0.05076047219336033,200
virtuoso-typ,100M,F2,namedgraphs,P,07,2,0.04979504086077213,200
virtuoso-typ,100M,F2,namedgraphs,P,08,2,0.048964813351631165,200
virtuoso-typ,100M,F2,namedgraphs,P,09,2,0.03729094751179218,200
virtuoso-typ,100M,F2,namedgraphs,P,00,3,0.0602773018181324,200
virtuoso-typ,100M,F2,namedgraphs,P,01,3,0.061567243188619614,200
virtuoso-typ,100M,F2,namedgraphs,P,02,3,0.03652457147836685,200
virtuoso-typ,100M,F2,namedgraphs,P,03,3,0.004222335293889046,200
virtuoso-typ,100M,F2,namedgraphs,P,04,3,0.04122529737651348,200
virtuoso-typ,100M,F2,namedgraphs,P,05,3,0.053724631667137146,200
virtuoso-typ,100M,F2,namedgraphs,P,06,3,0.050019172951579094,200
virtuoso-typ,100M,F2,namedgraphs,P,07,3,0.04965672828257084,200
virtuoso-typ,100M,F2,namedgraphs,P,08,3,0.04790523461997509,200
virtuoso-typ,100M,F2,namedgraphs,P,09,3,0.036591608077287674,200
virtuoso-typ,100M,F2,namedgraphs,P,00,4,0.059692507609725,200
virtuoso-typ,100M,F2,namedgraphs,P,01,4,0.058131393045186996,200
virtuoso-typ,100M,F2,namedgraphs,P,02,4,0.03575487621128559,200
virtuoso-typ,100M,F2,namedgraphs,P,03,4,0.004276977851986885,200
virtuoso-typ,100M,F2,namedgraphs,P,04,4,0.04260564036667347,200
virtuoso-typ,100M,F2,namedgraphs,P,05,4,0.05374917760491371,200
virtuoso-typ,100M,F2,namedgraphs,P,06,4,0.049806803464889526,200
virtuoso-typ,100M,F2,namedgraphs,P,07,4,0.04899095371365547,200
virtuoso-typ,100M,F2,namedgraphs,P,08,4,0.04836219735443592,200
virtuoso-typ,100M,F2,namedgraphs,P,09,4,0.03682220168411732,200
virtuoso-typ,100M,F2,namedgraphs,P,00,5,0.05970694683492184,200
virtuoso-typ,100M,F2,namedgraphs,P,01,5,0.05858232453465462,200
virtuoso-typ,100M,F2,namedgraphs,P,02,5,0.035998960956931114,200
virtuoso-typ,100M,F2,namedgraphs,P,03,5,0.0044542718678712845,200
virtuoso-typ,100M,F2,namedgraphs,P,04,5,0.04245662875473499,200
virtuoso-typ,100M,F2,namedgraphs,P,05,5,0.05321922153234482,200
virtuoso-typ,100M,F2,namedgraphs,P,06,5,0.04974937252700329,200
virtuoso-typ,100M,F2,namedgraphs,P,07,5,0.04909980110824108,200
virtuoso-typ,100M,F2,namedgraphs,P,08,5,0.04850110039114952,200
virtuoso-typ,100M,F2,namedgraphs,P,09,5,0.03645814768970013,200
