engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,L3,6idx,P,00,1,4.802357,200
sqliteram,100M,L3,6idx,P,00,2,4.853819,200
sqliteram,100M,L3,6idx,P,00,3,4.553828,200
sqliteram,100M,L3,6idx,P,00,4,4.859005,200
sqliteram,100M,L3,6idx,P,00,5,4.762735,200
sqliteram,100M,L3,6idx,P,01,1,4.664013,200
sqliteram,100M,L3,6idx,P,01,2,4.727296,200
sqliteram,100M,L3,6idx,P,01,3,4.572423,200
sqliteram,100M,L3,6idx,P,01,4,4.750128,200
sqliteram,100M,L3,6idx,P,01,5,4.810555,200
sqliteram,100M,L3,6idx,P,02,1,4.956761,200
sqliteram,100M,L3,6idx,P,02,2,4.731648,200
sqliteram,100M,L3,6idx,P,02,3,4.803699,200
sqliteram,100M,L3,6idx,P,02,4,4.809268,200
sqliteram,100M,L3,6idx,P,02,5,4.772706,200
sqliteram,100M,L3,6idx,P,03,1,4.642468,200
sqliteram,100M,L3,6idx,P,03,2,4.573705,200
sqliteram,100M,L3,6idx,P,03,3,4.755461,200
sqliteram,100M,L3,6idx,P,03,4,4.717797,200
sqliteram,100M,L3,6idx,P,03,5,4.730456,200
sqliteram,100M,L3,6idx,P,04,1,4.819782,200
sqliteram,100M,L3,6idx,P,04,2,4.734447,200
sqliteram,100M,L3,6idx,P,04,3,4.796997,200
sqliteram,100M,L3,6idx,P,04,4,4.795328,200
sqliteram,100M,L3,6idx,P,04,5,4.695588,200
sqliteram,100M,L3,6idx,P,05,1,4.730748,200
sqliteram,100M,L3,6idx,P,05,2,4.807392,200
sqliteram,100M,L3,6idx,P,05,3,4.802345,200
sqliteram,100M,L3,6idx,P,05,4,4.706096,200
sqliteram,100M,L3,6idx,P,05,5,4.722995,200
sqliteram,100M,L3,6idx,P,06,1,4.824342,200
sqliteram,100M,L3,6idx,P,06,2,4.801251,200
sqliteram,100M,L3,6idx,P,06,3,4.829948,200
sqliteram,100M,L3,6idx,P,06,4,4.792265,200
sqliteram,100M,L3,6idx,P,06,5,4.714954,200
sqliteram,100M,L3,6idx,P,07,1,4.733786,200
sqliteram,100M,L3,6idx,P,07,2,4.687994,200
sqliteram,100M,L3,6idx,P,07,3,4.613543,200
sqliteram,100M,L3,6idx,P,07,4,4.608096,200
sqliteram,100M,L3,6idx,P,07,5,4.720589,200
sqliteram,100M,L3,6idx,P,08,1,4.813978,200
sqliteram,100M,L3,6idx,P,08,2,4.757910,200
sqliteram,100M,L3,6idx,P,08,3,4.724771,200
sqliteram,100M,L3,6idx,P,08,4,4.721257,200
sqliteram,100M,L3,6idx,P,08,5,4.767289,200
sqliteram,100M,L3,6idx,P,09,1,4.768898,200
sqliteram,100M,L3,6idx,P,09,2,4.665219,200
sqliteram,100M,L3,6idx,P,09,3,4.727891,200
sqliteram,100M,L3,6idx,P,09,4,4.865856,200
sqliteram,100M,L3,6idx,P,09,5,4.748538,200
