engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,O2,rdf,P,00,1,9.019898,200
fuseki,100M,O2,rdf,P,01,1,9.137570,200
fuseki,100M,O2,rdf,P,02,1,8.133717,200
fuseki,100M,O2,rdf,P,03,1,8.935758,200
fuseki,100M,O2,rdf,P,04,1,8.937362,200
fuseki,100M,O2,rdf,P,05,1,8.269493,200
fuseki,100M,O2,rdf,P,06,1,8.160368,200
fuseki,100M,O2,rdf,P,07,1,8.153951,200
fuseki,100M,O2,rdf,P,08,1,8.138862,200
fuseki,100M,O2,rdf,P,09,1,8.782148,200
fuseki,100M,O2,rdf,P,00,2,8.135758,200
fuseki,100M,O2,rdf,P,01,2,8.360740,200
fuseki,100M,O2,rdf,P,02,2,8.679995,200
fuseki,100M,O2,rdf,P,03,2,8.060612,200
fuseki,100M,O2,rdf,P,04,2,8.129700,200
fuseki,100M,O2,rdf,P,05,2,8.719071,200
fuseki,100M,O2,rdf,P,06,2,8.070866,200
fuseki,100M,O2,rdf,P,07,2,8.146209,200
fuseki,100M,O2,rdf,P,08,2,8.080956,200
fuseki,100M,O2,rdf,P,09,2,8.026009,200
fuseki,100M,O2,rdf,P,00,3,8.236933,200
fuseki,100M,O2,rdf,P,01,3,8.340601,200
fuseki,100M,O2,rdf,P,02,3,7.954297,200
fuseki,100M,O2,rdf,P,03,3,8.428538,200
fuseki,100M,O2,rdf,P,04,3,8.298361,200
fuseki,100M,O2,rdf,P,05,3,8.093387,200
fuseki,100M,O2,rdf,P,06,3,8.009416,200
fuseki,100M,O2,rdf,P,07,3,8.009978,200
fuseki,100M,O2,rdf,P,08,3,8.326282,200
fuseki,100M,O2,rdf,P,09,3,8.455869,200
fuseki,100M,O2,rdf,P,00,4,8.045380,200
fuseki,100M,O2,rdf,P,01,4,8.032844,200
fuseki,100M,O2,rdf,P,02,4,8.235779,200
fuseki,100M,O2,rdf,P,03,4,8.024934,200
fuseki,100M,O2,rdf,P,04,4,8.050527,200
fuseki,100M,O2,rdf,P,05,4,8.025768,200
fuseki,100M,O2,rdf,P,06,4,8.016480,200
fuseki,100M,O2,rdf,P,07,4,8.731610,200
fuseki,100M,O2,rdf,P,08,4,8.170473,200
fuseki,100M,O2,rdf,P,09,4,8.009950,200
fuseki,100M,O2,rdf,P,00,5,8.413943,200
fuseki,100M,O2,rdf,P,01,5,8.051902,200
fuseki,100M,O2,rdf,P,02,5,8.851001,200
fuseki,100M,O2,rdf,P,03,5,8.005265,200
fuseki,100M,O2,rdf,P,04,5,8.033341,200
fuseki,100M,O2,rdf,P,05,5,8.057817,200
fuseki,100M,O2,rdf,P,06,5,8.033432,200
fuseki,100M,O2,rdf,P,07,5,8.069051,200
fuseki,100M,O2,rdf,P,08,5,8.040610,200
fuseki,100M,O2,rdf,P,09,5,7.956154,200
