engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,F3,rdf,B,00,1,0.022686,200
virtuoso,100M,F3,rdf,B,01,1,0.022783,200
virtuoso,100M,F3,rdf,B,02,1,0.025246,200
virtuoso,100M,F3,rdf,B,03,1,0.017466,200
virtuoso,100M,F3,rdf,B,04,1,0.059576,200
virtuoso,100M,F3,rdf,B,05,1,0.064283,200
virtuoso,100M,F3,rdf,B,06,1,0.058471,200
virtuoso,100M,F3,rdf,B,07,1,0.011078,200
virtuoso,100M,F3,rdf,B,08,1,0.063246,200
virtuoso,100M,F3,rdf,B,09,1,0.025090,200
virtuoso,100M,F3,rdf,B,00,2,0.022389,200
virtuoso,100M,F3,rdf,B,01,2,0.021985,200
virtuoso,100M,F3,rdf,B,02,2,0.025873,200
virtuoso,100M,F3,rdf,B,03,2,0.017928,200
virtuoso,100M,F3,rdf,B,04,2,0.059339,200
virtuoso,100M,F3,rdf,B,05,2,0.064238,200
virtuoso,100M,F3,rdf,B,06,2,0.059078,200
virtuoso,100M,F3,rdf,B,07,2,0.011557,200
virtuoso,100M,F3,rdf,B,08,2,0.064638,200
virtuoso,100M,F3,rdf,B,09,2,0.024971,200
virtuoso,100M,F3,rdf,B,00,3,0.022551,200
virtuoso,100M,F3,rdf,B,01,3,0.022476,200
virtuoso,100M,F3,rdf,B,02,3,0.026727,200
virtuoso,100M,F3,rdf,B,03,3,0.017999,200
virtuoso,100M,F3,rdf,B,04,3,0.058386,200
virtuoso,100M,F3,rdf,B,05,3,0.064156,200
virtuoso,100M,F3,rdf,B,06,3,0.058520,200
virtuoso,100M,F3,rdf,B,07,3,0.012425,200
virtuoso,100M,F3,rdf,B,08,3,0.063836,200
virtuoso,100M,F3,rdf,B,09,3,0.024881,200
virtuoso,100M,F3,rdf,B,00,4,0.023423,200
virtuoso,100M,F3,rdf,B,01,4,0.022802,200
virtuoso,100M,F3,rdf,B,02,4,0.025962,200
virtuoso,100M,F3,rdf,B,03,4,0.018062,200
virtuoso,100M,F3,rdf,B,04,4,0.059645,200
virtuoso,100M,F3,rdf,B,05,4,0.063295,200
virtuoso,100M,F3,rdf,B,06,4,0.060419,200
virtuoso,100M,F3,rdf,B,07,4,0.011479,200
virtuoso,100M,F3,rdf,B,08,4,0.067002,200
virtuoso,100M,F3,rdf,B,09,4,0.025180,200
virtuoso,100M,F3,rdf,B,00,5,0.022740,200
virtuoso,100M,F3,rdf,B,01,5,0.022453,200
virtuoso,100M,F3,rdf,B,02,5,0.026971,200
virtuoso,100M,F3,rdf,B,03,5,0.017997,200
virtuoso,100M,F3,rdf,B,04,5,0.057907,200
virtuoso,100M,F3,rdf,B,05,5,0.062818,200
virtuoso,100M,F3,rdf,B,06,5,0.059241,200
virtuoso,100M,F3,rdf,B,07,5,0.011055,200
virtuoso,100M,F3,rdf,B,08,5,0.154345,200
virtuoso,100M,F3,rdf,B,09,5,0.025067,200
