engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,S6,6idx,P,00,1,0.052602,200
sqlite,100M,S6,6idx,P,00,2,0.051583,200
sqlite,100M,S6,6idx,P,00,3,0.051474,200
sqlite,100M,S6,6idx,P,00,4,0.051547,200
sqlite,100M,S6,6idx,P,00,5,0.049730,200
sqlite,100M,S6,6idx,P,01,1,0.478830,200
sqlite,100M,S6,6idx,P,01,2,0.052182,200
sqlite,100M,S6,6idx,P,01,3,0.051210,200
sqlite,100M,S6,6idx,P,01,4,0.052187,200
sqlite,100M,S6,6idx,P,01,5,0.052264,200
sqlite,100M,S6,6idx,P,02,1,0.763368,200
sqlite,100M,S6,6idx,P,02,2,0.052265,200
sqlite,100M,S6,6idx,P,02,3,0.054149,200
sqlite,100M,S6,6idx,P,02,4,0.053573,200
sqlite,100M,S6,6idx,P,02,5,0.054131,200
sqlite,100M,S6,6idx,P,03,1,1.880398,200
sqlite,100M,S6,6idx,P,03,2,0.053946,200
sqlite,100M,S6,6idx,P,03,3,0.054349,200
sqlite,100M,S6,6idx,P,03,4,0.055143,200
sqlite,100M,S6,6idx,P,03,5,0.054447,200
sqlite,100M,S6,6idx,P,04,1,0.218652,200
sqlite,100M,S6,6idx,P,04,2,0.052631,200
sqlite,100M,S6,6idx,P,04,3,0.052855,200
sqlite,100M,S6,6idx,P,04,4,0.052103,200
sqlite,100M,S6,6idx,P,04,5,0.051857,200
sqlite,100M,S6,6idx,P,05,1,1.149194,200
sqlite,100M,S6,6idx,P,05,2,0.054174,200
sqlite,100M,S6,6idx,P,05,3,0.054005,200
sqlite,100M,S6,6idx,P,05,4,0.054895,200
sqlite,100M,S6,6idx,P,05,5,0.055403,200
sqlite,100M,S6,6idx,P,06,1,0.633652,200
sqlite,100M,S6,6idx,P,06,2,0.052585,200
sqlite,100M,S6,6idx,P,06,3,0.050669,200
sqlite,100M,S6,6idx,P,06,4,0.052955,200
sqlite,100M,S6,6idx,P,06,5,0.053588,200
sqlite,100M,S6,6idx,P,07,1,2.138635,200
sqlite,100M,S6,6idx,P,07,2,0.055279,200
sqlite,100M,S6,6idx,P,07,3,0.055288,200
sqlite,100M,S6,6idx,P,07,4,0.054989,200
sqlite,100M,S6,6idx,P,07,5,0.054481,200
sqlite,100M,S6,6idx,P,08,1,0.303623,200
sqlite,100M,S6,6idx,P,08,2,0.052285,200
sqlite,100M,S6,6idx,P,08,3,0.051415,200
sqlite,100M,S6,6idx,P,08,4,0.053028,200
sqlite,100M,S6,6idx,P,08,5,0.051689,200
sqlite,100M,S6,6idx,P,09,1,2.309542,200
sqlite,100M,S6,6idx,P,09,2,0.053353,200
sqlite,100M,S6,6idx,P,09,3,0.054605,200
sqlite,100M,S6,6idx,P,09,4,0.056306,200
sqlite,100M,S6,6idx,P,09,5,0.053018,200
