engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,S6,rdf,R,00,1,0.596351,200
fuseki,100M,S6,rdf,R,01,1,0.557089,200
fuseki,100M,S6,rdf,R,02,1,0.575432,200
fuseki,100M,S6,rdf,R,03,1,0.557131,200
fuseki,100M,S6,rdf,R,04,1,0.569776,200
fuseki,100M,S6,rdf,R,05,1,0.558154,200
fuseki,100M,S6,rdf,R,06,1,0.553350,200
fuseki,100M,S6,rdf,R,07,1,0.561399,200
fuseki,100M,S6,rdf,R,08,1,0.553355,200
fuseki,100M,S6,rdf,R,09,1,0.562846,200
fuseki,100M,S6,rdf,R,00,2,0.549780,200
fuseki,100M,S6,rdf,R,01,2,0.575369,200
fuseki,100M,S6,rdf,R,02,2,0.562332,200
fuseki,100M,S6,rdf,R,03,2,0.655502,200
fuseki,100M,S6,rdf,R,04,2,0.663148,200
fuseki,100M,S6,rdf,R,05,2,0.834561,200
fuseki,100M,S6,rdf,R,06,2,0.933010,200
fuseki,100M,S6,rdf,R,07,2,0.572906,200
fuseki,100M,S6,rdf,R,08,2,0.559602,200
fuseki,100M,S6,rdf,R,09,2,0.554604,200
fuseki,100M,S6,rdf,R,00,3,0.561532,200
fuseki,100M,S6,rdf,R,01,3,0.552773,200
fuseki,100M,S6,rdf,R,02,3,0.575245,200
fuseki,100M,S6,rdf,R,03,3,0.552642,200
fuseki,100M,S6,rdf,R,04,3,0.578787,200
fuseki,100M,S6,rdf,R,05,3,0.584064,200
fuseki,100M,S6,rdf,R,06,3,0.746459,200
fuseki,100M,S6,rdf,R,07,3,0.760695,200
fuseki,100M,S6,rdf,R,08,3,0.618210,200
fuseki,100M,S6,rdf,R,09,3,0.596835,200
fuseki,100M,S6,rdf,R,00,4,0.648502,200
fuseki,100M,S6,rdf,R,01,4,0.582769,200
fuseki,100M,S6,rdf,R,02,4,0.782372,200
fuseki,100M,S6,rdf,R,03,4,0.667919,200
fuseki,100M,S6,rdf,R,04,4,0.737210,200
fuseki,100M,S6,rdf,R,05,4,0.728830,200
fuseki,100M,S6,rdf,R,06,4,0.678713,200
fuseki,100M,S6,rdf,R,07,4,0.815295,200
fuseki,100M,S6,rdf,R,08,4,0.699999,200
fuseki,100M,S6,rdf,R,09,4,0.590401,200
fuseki,100M,S6,rdf,R,00,5,0.568438,200
fuseki,100M,S6,rdf,R,01,5,0.692818,200
fuseki,100M,S6,rdf,R,02,5,0.724273,200
fuseki,100M,S6,rdf,R,03,5,0.668294,200
fuseki,100M,S6,rdf,R,04,5,0.630921,200
fuseki,100M,S6,rdf,R,05,5,0.558752,200
fuseki,100M,S6,rdf,R,06,5,0.570824,200
fuseki,100M,S6,rdf,R,07,5,0.760900,200
fuseki,100M,S6,rdf,R,08,5,0.770680,200
fuseki,100M,S6,rdf,R,09,5,0.681345,200
