engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,O5,rdf,R,00,1,0.003088,200
virtuoso,100M,O5,rdf,R,01,1,0.003421,200
virtuoso,100M,O5,rdf,R,02,1,0.003197,200
virtuoso,100M,O5,rdf,R,03,1,0.003400,200
virtuoso,100M,O5,rdf,R,04,1,0.003332,200
virtuoso,100M,O5,rdf,R,05,1,0.003725,200
virtuoso,100M,O5,rdf,R,06,1,0.003156,200
virtuoso,100M,O5,rdf,R,07,1,0.003132,200
virtuoso,100M,O5,rdf,R,08,1,0.003531,200
virtuoso,100M,O5,rdf,R,09,1,0.003512,200
virtuoso,100M,O5,rdf,R,00,2,0.003063,200
virtuoso,100M,O5,rdf,R,01,2,0.003536,200
virtuoso,100M,O5,rdf,R,02,2,0.003194,200
virtuoso,100M,O5,rdf,R,03,2,0.003199,200
virtuoso,100M,O5,rdf,R,04,2,0.003340,200
virtuoso,100M,O5,rdf,R,05,2,0.003747,200
virtuoso,100M,O5,rdf,R,06,2,0.003176,200
virtuoso,100M,O5,rdf,R,07,2,0.003702,200
virtuoso,100M,O5,rdf,R,08,2,0.003449,200
virtuoso,100M,O5,rdf,R,09,2,0.003458,200
virtuoso,100M,O5,rdf,R,00,3,0.003098,200
virtuoso,100M,O5,rdf,R,01,3,0.003390,200
virtuoso,100M,O5,rdf,R,02,3,0.003116,200
virtuoso,100M,O5,rdf,R,03,3,0.003218,200
virtuoso,100M,O5,rdf,R,04,3,0.003332,200
virtuoso,100M,O5,rdf,R,05,3,0.003725,200
virtuoso,100M,O5,rdf,R,06,3,0.003174,200
virtuoso,100M,O5,rdf,R,07,3,0.003128,200
virtuoso,100M,O5,rdf,R,08,3,0.003498,200
virtuoso,100M,O5,rdf,R,09,3,0.003467,200
virtuoso,100M,O5,rdf,R,00,4,0.003120,200
virtuoso,100M,O5,rdf,R,01,4,0.003422,200
virtuoso,100M,O5,rdf,R,02,4,0.003198,200
virtuoso,100M,O5,rdf,R,03,4,0.003288,200
virtuoso,100M,O5,rdf,R,04,4,0.003345,200
virtuoso,100M,O5,rdf,R,05,4,0.003637,200
virtuoso,100M,O5,rdf,R,06,4,0.003019,200
virtuoso,100M,O5,rdf,R,07,4,0.003026,200
virtuoso,100M,O5,rdf,R,08,4,0.003533,200
virtuoso,100M,O5,rdf,R,09,4,0.003685,200
virtuoso,100M,O5,rdf,R,00,5,0.003177,200
virtuoso,100M,O5,rdf,R,01,5,0.003156,200
virtuoso,100M,O5,rdf,R,02,5,0.002989,200
virtuoso,100M,O5,rdf,R,03,5,0.003138,200
virtuoso,100M,O5,rdf,R,04,5,0.003082,200
virtuoso,100M,O5,rdf,R,05,5,0.003468,200
virtuoso,100M,O5,rdf,R,06,5,0.002860,200
virtuoso,100M,O5,rdf,R,07,5,0.002791,200
virtuoso,100M,O5,rdf,R,08,5,0.003517,200
virtuoso,100M,O5,rdf,R,09,5,0.003582,200
