engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,L5,pso,P,00,1,0.329067,200
sqlite,100M,L5,pso,P,00,2,0.143530,200
sqlite,100M,L5,pso,P,00,3,0.147759,200
sqlite,100M,L5,pso,P,00,4,0.147307,200
sqlite,100M,L5,pso,P,00,5,0.148763,200
sqlite,100M,L5,pso,P,01,1,8.049331,200
sqlite,100M,L5,pso,P,01,2,0.232514,200
sqlite,100M,L5,pso,P,01,3,0.233265,200
sqlite,100M,L5,pso,P,01,4,0.232634,200
sqlite,100M,L5,pso,P,01,5,0.234083,200
sqlite,100M,L5,pso,P,02,1,0.228473,200
sqlite,100M,L5,pso,P,02,2,0.236493,200
sqlite,100M,L5,pso,P,02,3,0.236067,200
sqlite,100M,L5,pso,P,02,4,0.237738,200
sqlite,100M,L5,pso,P,02,5,0.231115,200
sqlite,100M,L5,pso,P,03,1,3.891697,200
sqlite,100M,L5,pso,P,03,2,0.178473,200
sqlite,100M,L5,pso,P,03,3,0.172939,200
sqlite,100M,L5,pso,P,03,4,0.179189,200
sqlite,100M,L5,pso,P,03,5,0.179300,200
sqlite,100M,L5,pso,P,04,1,0.953128,200
sqlite,100M,L5,pso,P,04,2,0.150191,200
sqlite,100M,L5,pso,P,04,3,0.148158,200
sqlite,100M,L5,pso,P,04,4,0.148610,200
sqlite,100M,L5,pso,P,04,5,0.148204,200
sqlite,100M,L5,pso,P,05,1,2.602739,200
sqlite,100M,L5,pso,P,05,2,0.161702,200
sqlite,100M,L5,pso,P,05,3,0.164019,200
sqlite,100M,L5,pso,P,05,4,0.159359,200
sqlite,100M,L5,pso,P,05,5,0.163909,200
sqlite,100M,L5,pso,P,06,1,0.238325,200
sqlite,100M,L5,pso,P,06,2,0.237476,200
sqlite,100M,L5,pso,P,06,3,0.231155,200
sqlite,100M,L5,pso,P,06,4,0.233644,200
sqlite,100M,L5,pso,P,06,5,0.234845,200
sqlite,100M,L5,pso,P,07,1,0.229847,200
sqlite,100M,L5,pso,P,07,2,0.231598,200
sqlite,100M,L5,pso,P,07,3,0.228695,200
sqlite,100M,L5,pso,P,07,4,0.234999,200
sqlite,100M,L5,pso,P,07,5,0.231278,200
sqlite,100M,L5,pso,P,08,1,0.236426,200
sqlite,100M,L5,pso,P,08,2,0.237119,200
sqlite,100M,L5,pso,P,08,3,0.231407,200
sqlite,100M,L5,pso,P,08,4,0.235400,200
sqlite,100M,L5,pso,P,08,5,0.229719,200
sqlite,100M,L5,pso,P,09,1,0.178658,200
sqlite,100M,L5,pso,P,09,2,0.176517,200
sqlite,100M,L5,pso,P,09,3,0.171516,200
sqlite,100M,L5,pso,P,09,4,0.177164,200
sqlite,100M,L5,pso,P,09,5,0.177456,200
