engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,L5,namedgraphs,P,00,1,0.32074309419840574,200
fuseki,100M,L5,namedgraphs,P,01,1,0.5987984081730247,200
fuseki,100M,L5,namedgraphs,P,02,1,0.4842987572774291,200
fuseki,100M,L5,namedgraphs,P,03,1,0.38269122038036585,200
fuseki,100M,L5,namedgraphs,P,04,1,0.429198594763875,200
fuseki,100M,L5,namedgraphs,P,05,1,0.3547845585271716,200
fuseki,100M,L5,namedgraphs,P,06,1,0.787101243622601,200
fuseki,100M,L5,namedgraphs,P,07,1,0.635326374322176,200
fuseki,100M,L5,namedgraphs,P,08,1,0.5811295136809349,200
fuseki,100M,L5,namedgraphs,P,09,1,0.3847844935953617,200
fuseki,100M,L5,namedgraphs,P,00,2,0.36422265600413084,200
fuseki,100M,L5,namedgraphs,P,01,2,0.4713901272043586,200
fuseki,100M,L5,namedgraphs,P,02,2,0.5515690464526415,200
fuseki,100M,L5,namedgraphs,P,03,2,0.6002157647162676,200
fuseki,100M,L5,namedgraphs,P,04,2,0.5267645828425884,200
fuseki,100M,L5,namedgraphs,P,05,2,0.4275631010532379,200
fuseki,100M,L5,namedgraphs,P,06,2,0.5477406838908792,200
fuseki,100M,L5,namedgraphs,P,07,2,0.48337571136653423,200
fuseki,100M,L5,namedgraphs,P,08,2,0.5550585417076945,200
fuseki,100M,L5,namedgraphs,P,09,2,0.4245009310543537,200
fuseki,100M,L5,namedgraphs,P,00,3,0.4204386128112674,200
fuseki,100M,L5,namedgraphs,P,01,3,0.5892187906429172,200
fuseki,100M,L5,namedgraphs,P,02,3,0.6186735359951854,200
fuseki,100M,L5,namedgraphs,P,03,3,0.38427871000021696,200
fuseki,100M,L5,namedgraphs,P,04,3,0.3160196840763092,200
fuseki,100M,L5,namedgraphs,P,05,3,0.3635907946154475,200
fuseki,100M,L5,namedgraphs,P,06,3,0.5614725640043616,200
fuseki,100M,L5,namedgraphs,P,07,3,0.6937146643176675,200
fuseki,100M,L5,namedgraphs,P,08,3,0.6806448642164469,200
fuseki,100M,L5,namedgraphs,P,09,3,0.40827454533427954,200
fuseki,100M,L5,namedgraphs,P,00,4,0.36374113243073225,200
fuseki,100M,L5,namedgraphs,P,01,4,0.46989014837890863,200
fuseki,100M,L5,namedgraphs,P,02,4,0.5093505773693323,200
fuseki,100M,L5,namedgraphs,P,03,4,0.4672859599813819,200
fuseki,100M,L5,namedgraphs,P,04,4,0.37396333646029234,200
fuseki,100M,L5,namedgraphs,P,05,4,0.46908872947096825,200
fuseki,100M,L5,namedgraphs,P,06,4,0.5309761958196759,200
fuseki,100M,L5,namedgraphs,P,07,4,0.7275421870872378,200
fuseki,100M,L5,namedgraphs,P,08,4,0.5053109573200345,200
fuseki,100M,L5,namedgraphs,P,09,4,0.5500313146039844,200
fuseki,100M,L5,namedgraphs,P,00,5,0.48784732166677713,200
fuseki,100M,L5,namedgraphs,P,01,5,0.693499936722219,200
fuseki,100M,L5,namedgraphs,P,02,5,0.6227348446846008,200
fuseki,100M,L5,namedgraphs,P,03,5,0.3780092019587755,200
fuseki,100M,L5,namedgraphs,P,04,5,0.3582842228934169,200
fuseki,100M,L5,namedgraphs,P,05,5,0.3601545989513397,200
fuseki,100M,L5,namedgraphs,P,06,5,0.49962495267391205,200
fuseki,100M,L5,namedgraphs,P,07,5,0.5148523040115833,200
fuseki,100M,L5,namedgraphs,P,08,5,0.704084912315011,200
fuseki,100M,L5,namedgraphs,P,09,5,0.4378209449350834,200
