engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,F2,vp,B,00,1,0.863939,200
sqlite,100M,F2,vp,B,00,2,0.310442,200
sqlite,100M,F2,vp,B,00,3,0.309800,200
sqlite,100M,F2,vp,B,00,4,0.311856,200
sqlite,100M,F2,vp,B,00,5,0.309092,200
sqlite,100M,F2,vp,B,01,1,0.322501,200
sqlite,100M,F2,vp,B,01,2,0.311923,200
sqlite,100M,F2,vp,B,01,3,0.304247,200
sqlite,100M,F2,vp,B,01,4,0.312432,200
sqlite,100M,F2,vp,B,01,5,0.302905,200
sqlite,100M,F2,vp,B,02,1,0.322160,200
sqlite,100M,F2,vp,B,02,2,0.312478,200
sqlite,100M,F2,vp,B,02,3,0.312488,200
sqlite,100M,F2,vp,B,02,4,0.315006,200
sqlite,100M,F2,vp,B,02,5,0.299336,200
sqlite,100M,F2,vp,B,03,1,0.312379,200
sqlite,100M,F2,vp,B,03,2,0.309627,200
sqlite,100M,F2,vp,B,03,3,0.314205,200
sqlite,100M,F2,vp,B,03,4,0.297495,200
sqlite,100M,F2,vp,B,03,5,0.298791,200
sqlite,100M,F2,vp,B,04,1,0.313631,200
sqlite,100M,F2,vp,B,04,2,0.311651,200
sqlite,100M,F2,vp,B,04,3,0.315803,200
sqlite,100M,F2,vp,B,04,4,0.317320,200
sqlite,100M,F2,vp,B,04,5,0.305091,200
sqlite,100M,F2,vp,B,05,1,0.318915,200
sqlite,100M,F2,vp,B,05,2,0.317177,200
sqlite,100M,F2,vp,B,05,3,0.318414,200
sqlite,100M,F2,vp,B,05,4,0.310400,200
sqlite,100M,F2,vp,B,05,5,0.316600,200
sqlite,100M,F2,vp,B,06,1,0.302433,200
sqlite,100M,F2,vp,B,06,2,0.306173,200
sqlite,100M,F2,vp,B,06,3,0.313703,200
sqlite,100M,F2,vp,B,06,4,0.301836,200
sqlite,100M,F2,vp,B,06,5,0.300489,200
sqlite,100M,F2,vp,B,07,1,0.301843,200
sqlite,100M,F2,vp,B,07,2,0.300694,200
sqlite,100M,F2,vp,B,07,3,0.299558,200
sqlite,100M,F2,vp,B,07,4,0.301832,200
sqlite,100M,F2,vp,B,07,5,0.319055,200
sqlite,100M,F2,vp,B,08,1,0.312426,200
sqlite,100M,F2,vp,B,08,2,0.315835,200
sqlite,100M,F2,vp,B,08,3,0.309354,200
sqlite,100M,F2,vp,B,08,4,0.316951,200
sqlite,100M,F2,vp,B,08,5,0.300334,200
sqlite,100M,F2,vp,B,09,1,0.309826,200
sqlite,100M,F2,vp,B,09,2,0.311037,200
sqlite,100M,F2,vp,B,09,3,0.311456,200
sqlite,100M,F2,vp,B,09,4,0.300832,200
sqlite,100M,F2,vp,B,09,5,0.298957,200
