engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,S4,spo,P,00,1,37.616412,200
sqlite,100M,S4,spo,P,00,2,38.368732,200
sqlite,100M,S4,spo,P,00,3,37.951390,200
sqlite,100M,S4,spo,P,00,4,37.825349,200
sqlite,100M,S4,spo,P,00,5,38.244841,200
sqlite,100M,S4,spo,P,01,1,37.603153,200
sqlite,100M,S4,spo,P,01,2,37.955617,200
sqlite,100M,S4,spo,P,01,3,35.134798,200
sqlite,100M,S4,spo,P,01,4,37.808894,200
sqlite,100M,S4,spo,P,01,5,37.607854,200
sqlite,100M,S4,spo,P,02,1,346.733635,200
sqlite,100M,S4,spo,P,02,2,38.945362,200
sqlite,100M,S4,spo,P,02,3,38.243043,200
sqlite,100M,S4,spo,P,02,4,38.520415,200
sqlite,100M,S4,spo,P,02,5,35.158038,200
sqlite,100M,S4,spo,P,03,1,37.970124,200
sqlite,100M,S4,spo,P,03,2,38.074749,200
sqlite,100M,S4,spo,P,03,3,37.995714,200
sqlite,100M,S4,spo,P,03,4,35.960918,200
sqlite,100M,S4,spo,P,03,5,38.243983,200
sqlite,100M,S4,spo,P,04,1,35.293548,200
sqlite,100M,S4,spo,P,04,2,37.893221,200
sqlite,100M,S4,spo,P,04,3,35.254740,200
sqlite,100M,S4,spo,P,04,4,38.080387,200
sqlite,100M,S4,spo,P,04,5,35.018608,200
sqlite,100M,S4,spo,P,05,1,142.547078,200
sqlite,100M,S4,spo,P,05,2,25.362460,200
sqlite,100M,S4,spo,P,05,3,23.151066,200
sqlite,100M,S4,spo,P,05,4,25.088751,200
sqlite,100M,S4,spo,P,05,5,25.434152,200
sqlite,100M,S4,spo,P,06,1,75.384825,200
sqlite,100M,S4,spo,P,06,2,25.044967,200
sqlite,100M,S4,spo,P,06,3,24.890629,200
sqlite,100M,S4,spo,P,06,4,24.606680,200
sqlite,100M,S4,spo,P,06,5,22.783897,200
sqlite,100M,S4,spo,P,07,1,27.227512,200
sqlite,100M,S4,spo,P,07,2,10.620355,200
sqlite,100M,S4,spo,P,07,3,10.735344,200
sqlite,100M,S4,spo,P,07,4,9.824081,200
sqlite,100M,S4,spo,P,07,5,10.563491,200
sqlite,100M,S4,spo,P,08,1,37.884627,200
sqlite,100M,S4,spo,P,08,2,38.111084,200
sqlite,100M,S4,spo,P,08,3,38.615383,200
sqlite,100M,S4,spo,P,08,4,38.377548,200
sqlite,100M,S4,spo,P,08,5,35.035866,200
sqlite,100M,S4,spo,P,09,1,25.383807,200
sqlite,100M,S4,spo,P,09,2,24.719774,200
sqlite,100M,S4,spo,P,09,3,24.609355,200
sqlite,100M,S4,spo,P,09,4,25.250225,200
sqlite,100M,S4,spo,P,09,5,25.270756,200
