engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,L2,6idx,P,00,1,0.086432,200
sqlite,100M,L2,6idx,P,00,2,0.064898,200
sqlite,100M,L2,6idx,P,00,3,0.063243,200
sqlite,100M,L2,6idx,P,00,4,0.064337,200
sqlite,100M,L2,6idx,P,00,5,0.064388,200
sqlite,100M,L2,6idx,P,01,1,34.669001,200
sqlite,100M,L2,6idx,P,01,2,0.115171,200
sqlite,100M,L2,6idx,P,01,3,0.095408,200
sqlite,100M,L2,6idx,P,01,4,0.099967,200
sqlite,100M,L2,6idx,P,01,5,0.096112,200
sqlite,100M,L2,6idx,P,02,1,0.113890,200
sqlite,100M,L2,6idx,P,02,2,0.102481,200
sqlite,100M,L2,6idx,P,02,3,0.102207,200
sqlite,100M,L2,6idx,P,02,4,0.102427,200
sqlite,100M,L2,6idx,P,02,5,0.100393,200
sqlite,100M,L2,6idx,P,03,1,0.098093,200
sqlite,100M,L2,6idx,P,03,2,0.099128,200
sqlite,100M,L2,6idx,P,03,3,0.096617,200
sqlite,100M,L2,6idx,P,03,4,0.097808,200
sqlite,100M,L2,6idx,P,03,5,0.097622,200
sqlite,100M,L2,6idx,P,04,1,0.108001,200
sqlite,100M,L2,6idx,P,04,2,0.097220,200
sqlite,100M,L2,6idx,P,04,3,0.096757,200
sqlite,100M,L2,6idx,P,04,4,0.099229,200
sqlite,100M,L2,6idx,P,04,5,0.098136,200
sqlite,100M,L2,6idx,P,05,1,0.095859,200
sqlite,100M,L2,6idx,P,05,2,0.098186,200
sqlite,100M,L2,6idx,P,05,3,0.100690,200
sqlite,100M,L2,6idx,P,05,4,0.097608,200
sqlite,100M,L2,6idx,P,05,5,0.096047,200
sqlite,100M,L2,6idx,P,06,1,0.097129,200
sqlite,100M,L2,6idx,P,06,2,0.098841,200
sqlite,100M,L2,6idx,P,06,3,0.097608,200
sqlite,100M,L2,6idx,P,06,4,0.100762,200
sqlite,100M,L2,6idx,P,06,5,0.098248,200
sqlite,100M,L2,6idx,P,07,1,1.190045,200
sqlite,100M,L2,6idx,P,07,2,0.062098,200
sqlite,100M,L2,6idx,P,07,3,0.061308,200
sqlite,100M,L2,6idx,P,07,4,0.060990,200
sqlite,100M,L2,6idx,P,07,5,0.059628,200
sqlite,100M,L2,6idx,P,08,1,0.100647,200
sqlite,100M,L2,6idx,P,08,2,0.099220,200
sqlite,100M,L2,6idx,P,08,3,0.097050,200
sqlite,100M,L2,6idx,P,08,4,0.100155,200
sqlite,100M,L2,6idx,P,08,5,0.096754,200
sqlite,100M,L2,6idx,P,09,1,1.800964,200
sqlite,100M,L2,6idx,P,09,2,0.062107,200
sqlite,100M,L2,6idx,P,09,3,0.060799,200
sqlite,100M,L2,6idx,P,09,4,0.062871,200
sqlite,100M,L2,6idx,P,09,5,0.060696,200
