engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,O1,rdf,B,00,1,0.011081,200
fuseki,100M,O1,rdf,B,01,1,0.009820,200
fuseki,100M,O1,rdf,B,02,1,0.011063,200
fuseki,100M,O1,rdf,B,03,1,0.010137,200
fuseki,100M,O1,rdf,B,04,1,0.011518,200
fuseki,100M,O1,rdf,B,05,1,0.009429,200
fuseki,100M,O1,rdf,B,06,1,0.011039,200
fuseki,100M,O1,rdf,B,07,1,0.015889,200
fuseki,100M,O1,rdf,B,08,1,0.018581,200
fuseki,100M,O1,rdf,B,09,1,0.008926,200
fuseki,100M,O1,rdf,B,00,2,0.009486,200
fuseki,100M,O1,rdf,B,01,2,0.008766,200
fuseki,100M,O1,rdf,B,02,2,0.010700,200
fuseki,100M,O1,rdf,B,03,2,0.010317,200
fuseki,100M,O1,rdf,B,04,2,0.014473,200
fuseki,100M,O1,rdf,B,05,2,0.009211,200
fuseki,100M,O1,rdf,B,06,2,0.009398,200
fuseki,100M,O1,rdf,B,07,2,0.009895,200
fuseki,100M,O1,rdf,B,08,2,0.016030,200
fuseki,100M,O1,rdf,B,09,2,0.008603,200
fuseki,100M,O1,rdf,B,00,3,0.008372,200
fuseki,100M,O1,rdf,B,01,3,0.009169,200
fuseki,100M,O1,rdf,B,02,3,0.009012,200
fuseki,100M,O1,rdf,B,03,3,0.008899,200
fuseki,100M,O1,rdf,B,04,3,0.010247,200
fuseki,100M,O1,rdf,B,05,3,0.008728,200
fuseki,100M,O1,rdf,B,06,3,0.010098,200
fuseki,100M,O1,rdf,B,07,3,0.009620,200
fuseki,100M,O1,rdf,B,08,3,0.010790,200
fuseki,100M,O1,rdf,B,09,3,0.009721,200
fuseki,100M,O1,rdf,B,00,4,0.008984,200
fuseki,100M,O1,rdf,B,01,4,0.008402,200
fuseki,100M,O1,rdf,B,02,4,0.009749,200
fuseki,100M,O1,rdf,B,03,4,0.009828,200
fuseki,100M,O1,rdf,B,04,4,0.009537,200
fuseki,100M,O1,rdf,B,05,4,0.008657,200
fuseki,100M,O1,rdf,B,06,4,0.011265,200
fuseki,100M,O1,rdf,B,07,4,0.008776,200
fuseki,100M,O1,rdf,B,08,4,0.012740,200
fuseki,100M,O1,rdf,B,09,4,0.008976,200
fuseki,100M,O1,rdf,B,00,5,0.054489,200
fuseki,100M,O1,rdf,B,01,5,0.014804,200
fuseki,100M,O1,rdf,B,02,5,0.008888,200
fuseki,100M,O1,rdf,B,03,5,0.008874,200
fuseki,100M,O1,rdf,B,04,5,0.009065,200
fuseki,100M,O1,rdf,B,05,5,0.008386,200
fuseki,100M,O1,rdf,B,06,5,0.008905,200
fuseki,100M,O1,rdf,B,07,5,0.008349,200
fuseki,100M,O1,rdf,B,08,5,0.012034,200
fuseki,100M,O1,rdf,B,09,5,0.008055,200
