engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,S1,6idx,P,00,1,1.284509,200
sqliteram,100M,S1,6idx,P,00,2,1.271990,200
sqliteram,100M,S1,6idx,P,00,3,1.277185,200
sqliteram,100M,S1,6idx,P,00,4,1.304645,200
sqliteram,100M,S1,6idx,P,00,5,1.298710,200
sqliteram,100M,S1,6idx,P,01,1,1.289991,200
sqliteram,100M,S1,6idx,P,01,2,1.280423,200
sqliteram,100M,S1,6idx,P,01,3,1.310353,200
sqliteram,100M,S1,6idx,P,01,4,1.288397,200
sqliteram,100M,S1,6idx,P,01,5,1.285274,200
sqliteram,100M,S1,6idx,P,02,1,1.364030,200
sqliteram,100M,S1,6idx,P,02,2,1.338540,200
sqliteram,100M,S1,6idx,P,02,3,1.345398,200
sqliteram,100M,S1,6idx,P,02,4,1.342873,200
sqliteram,100M,S1,6idx,P,02,5,1.347416,200
sqliteram,100M,S1,6idx,P,03,1,1.327931,200
sqliteram,100M,S1,6idx,P,03,2,1.333145,200
sqliteram,100M,S1,6idx,P,03,3,1.319864,200
sqliteram,100M,S1,6idx,P,03,4,1.330149,200
sqliteram,100M,S1,6idx,P,03,5,1.329145,200
sqliteram,100M,S1,6idx,P,04,1,1.332912,200
sqliteram,100M,S1,6idx,P,04,2,1.317557,200
sqliteram,100M,S1,6idx,P,04,3,1.330252,200
sqliteram,100M,S1,6idx,P,04,4,1.325823,200
sqliteram,100M,S1,6idx,P,04,5,1.331814,200
sqliteram,100M,S1,6idx,P,05,1,1.324590,200
sqliteram,100M,S1,6idx,P,05,2,1.326661,200
sqliteram,100M,S1,6idx,P,05,3,1.319356,200
sqliteram,100M,S1,6idx,P,05,4,1.311365,200
sqliteram,100M,S1,6idx,P,05,5,1.341838,200
sqliteram,100M,S1,6idx,P,06,1,1.308084,200
sqliteram,100M,S1,6idx,P,06,2,1.291702,200
sqliteram,100M,S1,6idx,P,06,3,1.285864,200
sqliteram,100M,S1,6idx,P,06,4,1.297520,200
sqliteram,100M,S1,6idx,P,06,5,1.295021,200
sqliteram,100M,S1,6idx,P,07,1,1.282517,200
sqliteram,100M,S1,6idx,P,07,2,1.303509,200
sqliteram,100M,S1,6idx,P,07,3,1.302701,200
sqliteram,100M,S1,6idx,P,07,4,1.298804,200
sqliteram,100M,S1,6idx,P,07,5,1.304395,200
sqliteram,100M,S1,6idx,P,08,1,1.244667,200
sqliteram,100M,S1,6idx,P,08,2,1.231776,200
sqliteram,100M,S1,6idx,P,08,3,1.241926,200
sqliteram,100M,S1,6idx,P,08,4,1.262164,200
sqliteram,100M,S1,6idx,P,08,5,1.232551,200
sqliteram,100M,S1,6idx,P,09,1,1.275530,200
sqliteram,100M,S1,6idx,P,09,2,1.276956,200
sqliteram,100M,S1,6idx,P,09,3,1.276483,200
sqliteram,100M,S1,6idx,P,09,4,1.276437,200
sqliteram,100M,S1,6idx,P,09,5,1.296958,200
