engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-curl,100M,S5,namedgraphs,P,00,1,0.024915,200
virtuoso-curl,100M,S5,namedgraphs,P,01,1,0.009071,200
virtuoso-curl,100M,S5,namedgraphs,P,00,2,0.024503,200
virtuoso-curl,100M,S5,namedgraphs,P,01,2,0.009139,200
virtuoso-curl,100M,S5,namedgraphs,P,00,3,0.024457,200
virtuoso-curl,100M,S5,namedgraphs,P,01,3,0.009112,200
virtuoso-curl,100M,S5,namedgraphs,P,00,4,0.023970,200
virtuoso-curl,100M,S5,namedgraphs,P,01,4,0.008957,200
virtuoso-curl,100M,S5,namedgraphs,P,00,5,0.024084,200
virtuoso-curl,100M,S5,namedgraphs,P,01,5,0.008944,200
