engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,L4,6idx,P,00,1,0.039123,200
sqlite,100M,L4,6idx,P,00,2,0.037254,200
sqlite,100M,L4,6idx,P,00,3,0.037441,200
sqlite,100M,L4,6idx,P,00,4,0.037317,200
sqlite,100M,L4,6idx,P,00,5,0.038593,200
sqlite,100M,L4,6idx,P,01,1,4.971292,200
sqlite,100M,L4,6idx,P,01,2,0.039295,200
sqlite,100M,L4,6idx,P,01,3,0.039752,200
sqlite,100M,L4,6idx,P,01,4,0.039281,200
sqlite,100M,L4,6idx,P,01,5,0.039449,200
sqlite,100M,L4,6idx,P,02,1,3.795620,200
sqlite,100M,L4,6idx,P,02,2,0.039112,200
sqlite,100M,L4,6idx,P,02,3,0.038774,200
sqlite,100M,L4,6idx,P,02,4,0.039126,200
sqlite,100M,L4,6idx,P,02,5,0.038447,200
sqlite,100M,L4,6idx,P,03,1,3.641371,200
sqlite,100M,L4,6idx,P,03,2,0.037028,200
sqlite,100M,L4,6idx,P,03,3,0.036655,200
sqlite,100M,L4,6idx,P,03,4,0.038434,200
sqlite,100M,L4,6idx,P,03,5,0.038272,200
sqlite,100M,L4,6idx,P,04,1,3.495618,200
sqlite,100M,L4,6idx,P,04,2,0.037267,200
sqlite,100M,L4,6idx,P,04,3,0.038505,200
sqlite,100M,L4,6idx,P,04,4,0.036809,200
sqlite,100M,L4,6idx,P,04,5,0.038148,200
sqlite,100M,L4,6idx,P,05,1,3.231756,200
sqlite,100M,L4,6idx,P,05,2,0.037569,200
sqlite,100M,L4,6idx,P,05,3,0.038542,200
sqlite,100M,L4,6idx,P,05,4,0.038896,200
sqlite,100M,L4,6idx,P,05,5,0.037636,200
sqlite,100M,L4,6idx,P,06,1,4.331922,200
sqlite,100M,L4,6idx,P,06,2,0.038568,200
sqlite,100M,L4,6idx,P,06,3,0.036622,200
sqlite,100M,L4,6idx,P,06,4,0.037111,200
sqlite,100M,L4,6idx,P,06,5,0.037989,200
sqlite,100M,L4,6idx,P,07,1,3.121221,200
sqlite,100M,L4,6idx,P,07,2,0.036593,200
sqlite,100M,L4,6idx,P,07,3,0.037063,200
sqlite,100M,L4,6idx,P,07,4,0.037090,200
sqlite,100M,L4,6idx,P,07,5,0.036046,200
sqlite,100M,L4,6idx,P,08,1,3.605056,200
sqlite,100M,L4,6idx,P,08,2,0.040135,200
sqlite,100M,L4,6idx,P,08,3,0.038669,200
sqlite,100M,L4,6idx,P,08,4,0.037966,200
sqlite,100M,L4,6idx,P,08,5,0.039192,200
sqlite,100M,L4,6idx,P,09,1,3.220356,200
sqlite,100M,L4,6idx,P,09,2,0.037390,200
sqlite,100M,L4,6idx,P,09,3,0.039099,200
sqlite,100M,L4,6idx,P,09,4,0.036798,200
sqlite,100M,L4,6idx,P,09,5,0.037290,200
