engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,L2,namedgraphs,B,00,1,0.009312,200
virtuoso,100M,L2,namedgraphs,B,01,1,0.022157,200
virtuoso,100M,L2,namedgraphs,B,02,1,0.022116,200
virtuoso,100M,L2,namedgraphs,B,03,1,0.022118,200
virtuoso,100M,L2,namedgraphs,B,04,1,0.022152,200
virtuoso,100M,L2,namedgraphs,B,05,1,0.022736,200
virtuoso,100M,L2,namedgraphs,B,06,1,0.022374,200
virtuoso,100M,L2,namedgraphs,B,07,1,0.008066,200
virtuoso,100M,L2,namedgraphs,B,08,1,0.022183,200
virtuoso,100M,L2,namedgraphs,B,09,1,0.008580,200
virtuoso,100M,L2,namedgraphs,B,00,2,0.009472,200
virtuoso,100M,L2,namedgraphs,B,01,2,0.022441,200
virtuoso,100M,L2,namedgraphs,B,02,2,0.022396,200
virtuoso,100M,L2,namedgraphs,B,03,2,0.022484,200
virtuoso,100M,L2,namedgraphs,B,04,2,0.022409,200
virtuoso,100M,L2,namedgraphs,B,05,2,0.022489,200
virtuoso,100M,L2,namedgraphs,B,06,2,0.022352,200
virtuoso,100M,L2,namedgraphs,B,07,2,0.008099,200
virtuoso,100M,L2,namedgraphs,B,08,2,0.025545,200
virtuoso,100M,L2,namedgraphs,B,09,2,0.008365,200
virtuoso,100M,L2,namedgraphs,B,00,3,0.009500,200
virtuoso,100M,L2,namedgraphs,B,01,3,0.022442,200
virtuoso,100M,L2,namedgraphs,B,02,3,0.022412,200
virtuoso,100M,L2,namedgraphs,B,03,3,0.022414,200
virtuoso,100M,L2,namedgraphs,B,04,3,0.025665,200
virtuoso,100M,L2,namedgraphs,B,05,3,0.022423,200
virtuoso,100M,L2,namedgraphs,B,06,3,0.022471,200
virtuoso,100M,L2,namedgraphs,B,07,3,0.008062,200
virtuoso,100M,L2,namedgraphs,B,08,3,0.022261,200
virtuoso,100M,L2,namedgraphs,B,09,3,0.008250,200
virtuoso,100M,L2,namedgraphs,B,00,4,0.011251,200
virtuoso,100M,L2,namedgraphs,B,01,4,0.022410,200
virtuoso,100M,L2,namedgraphs,B,02,4,0.022334,200
virtuoso,100M,L2,namedgraphs,B,03,4,0.022668,200
virtuoso,100M,L2,namedgraphs,B,04,4,0.022510,200
virtuoso,100M,L2,namedgraphs,B,05,4,0.023831,200
virtuoso,100M,L2,namedgraphs,B,06,4,0.022519,200
virtuoso,100M,L2,namedgraphs,B,07,4,0.007854,200
virtuoso,100M,L2,namedgraphs,B,08,4,0.022448,200
virtuoso,100M,L2,namedgraphs,B,09,4,0.008236,200
virtuoso,100M,L2,namedgraphs,B,00,5,0.009725,200
virtuoso,100M,L2,namedgraphs,B,01,5,0.022393,200
virtuoso,100M,L2,namedgraphs,B,02,5,0.024619,200
virtuoso,100M,L2,namedgraphs,B,03,5,0.022284,200
virtuoso,100M,L2,namedgraphs,B,04,5,0.022297,200
virtuoso,100M,L2,namedgraphs,B,05,5,0.022224,200
virtuoso,100M,L2,namedgraphs,B,06,5,0.024206,200
virtuoso,100M,L2,namedgraphs,B,07,5,0.007680,200
virtuoso,100M,L2,namedgraphs,B,08,5,0.022363,200
virtuoso,100M,L2,namedgraphs,B,09,5,0.008272,200
