engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,S7,spo,P,00,1,5.716501,200
sqliteram,100M,S7,spo,P,00,2,5.321849,200
sqliteram,100M,S7,spo,P,00,3,5.283314,200
sqliteram,100M,S7,spo,P,00,4,5.369358,200
sqliteram,100M,S7,spo,P,00,5,5.259703,200
sqliteram,100M,S7,spo,P,01,1,5.075415,200
sqliteram,100M,S7,spo,P,01,2,5.288839,200
sqliteram,100M,S7,spo,P,01,3,5.194506,200
sqliteram,100M,S7,spo,P,01,4,5.255530,200
sqliteram,100M,S7,spo,P,01,5,5.190885,200
sqliteram,100M,S7,spo,P,02,1,5.358094,200
sqliteram,100M,S7,spo,P,02,2,5.268336,200
sqliteram,100M,S7,spo,P,02,3,5.290460,200
sqliteram,100M,S7,spo,P,02,4,5.247827,200
sqliteram,100M,S7,spo,P,02,5,5.292763,200
sqliteram,100M,S7,spo,P,03,1,5.108445,200
sqliteram,100M,S7,spo,P,03,2,5.107744,200
sqliteram,100M,S7,spo,P,03,3,5.226049,200
sqliteram,100M,S7,spo,P,03,4,5.331312,200
sqliteram,100M,S7,spo,P,03,5,5.133932,200
sqliteram,100M,S7,spo,P,04,1,5.347627,200
sqliteram,100M,S7,spo,P,04,2,5.320037,200
sqliteram,100M,S7,spo,P,04,3,5.291208,200
sqliteram,100M,S7,spo,P,04,4,5.368621,200
sqliteram,100M,S7,spo,P,04,5,5.342601,200
sqliteram,100M,S7,spo,P,05,1,5.100237,200
sqliteram,100M,S7,spo,P,05,2,5.196903,200
sqliteram,100M,S7,spo,P,05,3,5.155730,200
sqliteram,100M,S7,spo,P,05,4,5.307522,200
sqliteram,100M,S7,spo,P,05,5,5.114236,200
sqliteram,100M,S7,spo,P,06,1,5.302585,200
sqliteram,100M,S7,spo,P,06,2,5.300961,200
sqliteram,100M,S7,spo,P,06,3,5.298502,200
sqliteram,100M,S7,spo,P,06,4,5.360350,200
sqliteram,100M,S7,spo,P,06,5,5.277798,200
sqliteram,100M,S7,spo,P,07,1,5.254655,200
sqliteram,100M,S7,spo,P,07,2,5.604443,200
sqliteram,100M,S7,spo,P,07,3,5.218215,200
sqliteram,100M,S7,spo,P,07,4,5.241626,200
sqliteram,100M,S7,spo,P,07,5,5.154649,200
sqliteram,100M,S7,spo,P,08,1,5.376910,200
sqliteram,100M,S7,spo,P,08,2,5.277148,200
sqliteram,100M,S7,spo,P,08,3,5.207782,200
sqliteram,100M,S7,spo,P,08,4,5.222471,200
sqliteram,100M,S7,spo,P,08,5,5.254179,200
sqliteram,100M,S7,spo,P,09,1,5.205425,200
sqliteram,100M,S7,spo,P,09,2,5.258261,200
sqliteram,100M,S7,spo,P,09,3,5.262082,200
sqliteram,100M,S7,spo,P,09,4,5.205969,200
sqliteram,100M,S7,spo,P,09,5,5.206361,200
