engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,S5,namedgraphs,B,00,1,0.005742,200
virtuoso,100M,S5,namedgraphs,B,01,1,0.004207,200
virtuoso,100M,S5,namedgraphs,B,00,2,0.005754,200
virtuoso,100M,S5,namedgraphs,B,01,2,0.004208,200
virtuoso,100M,S5,namedgraphs,B,00,3,0.005762,200
virtuoso,100M,S5,namedgraphs,B,01,3,0.004210,200
virtuoso,100M,S5,namedgraphs,B,00,4,0.005819,200
virtuoso,100M,S5,namedgraphs,B,01,4,0.004076,200
virtuoso,100M,S5,namedgraphs,B,00,5,0.005827,200
virtuoso,100M,S5,namedgraphs,B,01,5,0.004136,200
