engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,O1,namedgraphs,R,00,1,0.011661,200
fuseki,100M,O1,namedgraphs,R,01,1,0.012873,200
fuseki,100M,O1,namedgraphs,R,02,1,0.011909,200
fuseki,100M,O1,namedgraphs,R,03,1,0.011823,200
fuseki,100M,O1,namedgraphs,R,04,1,0.012712,200
fuseki,100M,O1,namedgraphs,R,05,1,0.010923,200
fuseki,100M,O1,namedgraphs,R,06,1,0.011869,200
fuseki,100M,O1,namedgraphs,R,07,1,0.016578,200
fuseki,100M,O1,namedgraphs,R,08,1,0.012648,200
fuseki,100M,O1,namedgraphs,R,09,1,0.010873,200
fuseki,100M,O1,namedgraphs,R,00,2,0.011829,200
fuseki,100M,O1,namedgraphs,R,01,2,0.009409,200
fuseki,100M,O1,namedgraphs,R,02,2,0.010139,200
fuseki,100M,O1,namedgraphs,R,03,2,0.010062,200
fuseki,100M,O1,namedgraphs,R,04,2,0.014826,200
fuseki,100M,O1,namedgraphs,R,05,2,0.009934,200
fuseki,100M,O1,namedgraphs,R,06,2,0.010593,200
fuseki,100M,O1,namedgraphs,R,07,2,0.012612,200
fuseki,100M,O1,namedgraphs,R,08,2,0.014102,200
fuseki,100M,O1,namedgraphs,R,09,2,0.009605,200
fuseki,100M,O1,namedgraphs,R,00,3,0.010181,200
fuseki,100M,O1,namedgraphs,R,01,3,0.009088,200
fuseki,100M,O1,namedgraphs,R,02,3,0.012211,200
fuseki,100M,O1,namedgraphs,R,03,3,0.009345,200
fuseki,100M,O1,namedgraphs,R,04,3,0.009795,200
fuseki,100M,O1,namedgraphs,R,05,3,0.009042,200
fuseki,100M,O1,namedgraphs,R,06,3,0.009595,200
fuseki,100M,O1,namedgraphs,R,07,3,0.009456,200
fuseki,100M,O1,namedgraphs,R,08,3,0.010699,200
fuseki,100M,O1,namedgraphs,R,09,3,0.009633,200
fuseki,100M,O1,namedgraphs,R,00,4,0.014000,200
fuseki,100M,O1,namedgraphs,R,01,4,0.010609,200
fuseki,100M,O1,namedgraphs,R,02,4,0.011659,200
fuseki,100M,O1,namedgraphs,R,03,4,0.011269,200
fuseki,100M,O1,namedgraphs,R,04,4,0.011877,200
fuseki,100M,O1,namedgraphs,R,05,4,0.009292,200
fuseki,100M,O1,namedgraphs,R,06,4,0.011447,200
fuseki,100M,O1,namedgraphs,R,07,4,0.059782,200
fuseki,100M,O1,namedgraphs,R,08,4,0.010285,200
fuseki,100M,O1,namedgraphs,R,09,4,0.012494,200
fuseki,100M,O1,namedgraphs,R,00,5,0.008500,200
fuseki,100M,O1,namedgraphs,R,01,5,0.014473,200
fuseki,100M,O1,namedgraphs,R,02,5,0.008754,200
fuseki,100M,O1,namedgraphs,R,03,5,0.008402,200
fuseki,100M,O1,namedgraphs,R,04,5,0.009030,200
fuseki,100M,O1,namedgraphs,R,05,5,0.008775,200
fuseki,100M,O1,namedgraphs,R,06,5,0.008695,200
fuseki,100M,O1,namedgraphs,R,07,5,0.009944,200
fuseki,100M,O1,namedgraphs,R,08,5,0.009143,200
fuseki,100M,O1,namedgraphs,R,09,5,0.008581,200
