engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,L3,spo,B,00,1,2.334358,200
sqlite,100M,L3,spo,B,00,2,2.277557,200
sqlite,100M,L3,spo,B,00,3,2.370840,200
sqlite,100M,L3,spo,B,00,4,2.346165,200
sqlite,100M,L3,spo,B,00,5,2.390928,200
sqlite,100M,L3,spo,B,01,1,2.354230,200
sqlite,100M,L3,spo,B,01,2,2.347598,200
sqlite,100M,L3,spo,B,01,3,2.332359,200
sqlite,100M,L3,spo,B,01,4,2.352025,200
sqlite,100M,L3,spo,B,01,5,2.337437,200
sqlite,100M,L3,spo,B,02,1,2.366068,200
sqlite,100M,L3,spo,B,02,2,2.331955,200
sqlite,100M,L3,spo,B,02,3,2.339041,200
sqlite,100M,L3,spo,B,02,4,2.353401,200
sqlite,100M,L3,spo,B,02,5,2.415514,200
sqlite,100M,L3,spo,B,03,1,2.361150,200
sqlite,100M,L3,spo,B,03,2,2.293026,200
sqlite,100M,L3,spo,B,03,3,2.369553,200
sqlite,100M,L3,spo,B,03,4,2.399732,200
sqlite,100M,L3,spo,B,03,5,2.345204,200
sqlite,100M,L3,spo,B,04,1,2.307367,200
sqlite,100M,L3,spo,B,04,2,2.370051,200
sqlite,100M,L3,spo,B,04,3,2.379784,200
sqlite,100M,L3,spo,B,04,4,2.354957,200
sqlite,100M,L3,spo,B,04,5,2.421109,200
sqlite,100M,L3,spo,B,05,1,2.304054,200
sqlite,100M,L3,spo,B,05,2,2.345050,200
sqlite,100M,L3,spo,B,05,3,2.379197,200
sqlite,100M,L3,spo,B,05,4,2.401567,200
sqlite,100M,L3,spo,B,05,5,2.338290,200
sqlite,100M,L3,spo,B,06,1,2.304662,200
sqlite,100M,L3,spo,B,06,2,2.336843,200
sqlite,100M,L3,spo,B,06,3,2.338598,200
sqlite,100M,L3,spo,B,06,4,2.349625,200
sqlite,100M,L3,spo,B,06,5,2.389867,200
sqlite,100M,L3,spo,B,07,1,2.362703,200
sqlite,100M,L3,spo,B,07,2,2.297373,200
sqlite,100M,L3,spo,B,07,3,2.344137,200
sqlite,100M,L3,spo,B,07,4,2.347916,200
sqlite,100M,L3,spo,B,07,5,2.338504,200
sqlite,100M,L3,spo,B,08,1,2.346207,200
sqlite,100M,L3,spo,B,08,2,2.343602,200
sqlite,100M,L3,spo,B,08,3,2.336225,200
sqlite,100M,L3,spo,B,08,4,2.363111,200
sqlite,100M,L3,spo,B,08,5,2.422371,200
sqlite,100M,L3,spo,B,09,1,2.343034,200
sqlite,100M,L3,spo,B,09,2,2.332546,200
sqlite,100M,L3,spo,B,09,3,2.355579,200
sqlite,100M,L3,spo,B,09,4,2.356329,200
sqlite,100M,L3,spo,B,09,5,2.414957,200
