engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,L2,vp,P,00,1,0.036722,200
sqlite,100M,L2,vp,P,00,2,0.036183,200
sqlite,100M,L2,vp,P,00,3,0.038711,200
sqlite,100M,L2,vp,P,00,4,0.039404,200
sqlite,100M,L2,vp,P,00,5,0.039390,200
sqlite,100M,L2,vp,P,01,1,0.055133,200
sqlite,100M,L2,vp,P,01,2,0.054615,200
sqlite,100M,L2,vp,P,01,3,0.057463,200
sqlite,100M,L2,vp,P,01,4,0.057641,200
sqlite,100M,L2,vp,P,01,5,0.057267,200
sqlite,100M,L2,vp,P,02,1,0.057263,200
sqlite,100M,L2,vp,P,02,2,0.059075,200
sqlite,100M,L2,vp,P,02,3,0.057552,200
sqlite,100M,L2,vp,P,02,4,0.059953,200
sqlite,100M,L2,vp,P,02,5,0.059523,200
sqlite,100M,L2,vp,P,03,1,0.057143,200
sqlite,100M,L2,vp,P,03,2,0.056965,200
sqlite,100M,L2,vp,P,03,3,0.053928,200
sqlite,100M,L2,vp,P,03,4,0.057038,200
sqlite,100M,L2,vp,P,03,5,0.054476,200
sqlite,100M,L2,vp,P,04,1,0.057638,200
sqlite,100M,L2,vp,P,04,2,0.057230,200
sqlite,100M,L2,vp,P,04,3,0.057794,200
sqlite,100M,L2,vp,P,04,4,0.054619,200
sqlite,100M,L2,vp,P,04,5,0.056831,200
sqlite,100M,L2,vp,P,05,1,0.054979,200
sqlite,100M,L2,vp,P,05,2,0.057101,200
sqlite,100M,L2,vp,P,05,3,0.057687,200
sqlite,100M,L2,vp,P,05,4,0.057768,200
sqlite,100M,L2,vp,P,05,5,0.057779,200
sqlite,100M,L2,vp,P,06,1,0.057735,200
sqlite,100M,L2,vp,P,06,2,0.059796,200
sqlite,100M,L2,vp,P,06,3,0.060063,200
sqlite,100M,L2,vp,P,06,4,0.060022,200
sqlite,100M,L2,vp,P,06,5,0.059351,200
sqlite,100M,L2,vp,P,07,1,0.037398,200
sqlite,100M,L2,vp,P,07,2,0.037545,200
sqlite,100M,L2,vp,P,07,3,0.037957,200
sqlite,100M,L2,vp,P,07,4,0.037971,200
sqlite,100M,L2,vp,P,07,5,0.037583,200
sqlite,100M,L2,vp,P,08,1,0.059368,200
sqlite,100M,L2,vp,P,08,2,0.060121,200
sqlite,100M,L2,vp,P,08,3,0.060221,200
sqlite,100M,L2,vp,P,08,4,0.060464,200
sqlite,100M,L2,vp,P,08,5,0.060004,200
sqlite,100M,L2,vp,P,09,1,0.038111,200
sqlite,100M,L2,vp,P,09,2,0.038442,200
sqlite,100M,L2,vp,P,09,3,0.037593,200
sqlite,100M,L2,vp,P,09,4,0.037590,200
sqlite,100M,L2,vp,P,09,5,0.035623,200
