engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,S1,namedgraphs,R,00,1,0.002907,200
virtuoso,100M,S1,namedgraphs,R,01,1,0.003410,200
virtuoso,100M,S1,namedgraphs,R,02,1,0.004248,200
virtuoso,100M,S1,namedgraphs,R,03,1,0.003971,200
virtuoso,100M,S1,namedgraphs,R,04,1,0.004178,200
virtuoso,100M,S1,namedgraphs,R,05,1,0.003394,200
virtuoso,100M,S1,namedgraphs,R,06,1,0.003267,200
virtuoso,100M,S1,namedgraphs,R,07,1,0.004008,200
virtuoso,100M,S1,namedgraphs,R,08,1,0.003418,200
virtuoso,100M,S1,namedgraphs,R,09,1,0.003725,200
virtuoso,100M,S1,namedgraphs,R,00,2,0.002970,200
virtuoso,100M,S1,namedgraphs,R,01,2,0.003535,200
virtuoso,100M,S1,namedgraphs,R,02,2,0.004184,200
virtuoso,100M,S1,namedgraphs,R,03,2,0.003903,200
virtuoso,100M,S1,namedgraphs,R,04,2,0.004197,200
virtuoso,100M,S1,namedgraphs,R,05,2,0.003699,200
virtuoso,100M,S1,namedgraphs,R,06,2,0.003637,200
virtuoso,100M,S1,namedgraphs,R,07,2,0.004977,200
virtuoso,100M,S1,namedgraphs,R,08,2,0.003574,200
virtuoso,100M,S1,namedgraphs,R,09,2,0.003776,200
virtuoso,100M,S1,namedgraphs,R,00,3,0.003078,200
virtuoso,100M,S1,namedgraphs,R,01,3,0.003724,200
virtuoso,100M,S1,namedgraphs,R,02,3,0.004303,200
virtuoso,100M,S1,namedgraphs,R,03,3,0.003964,200
virtuoso,100M,S1,namedgraphs,R,04,3,0.004212,200
virtuoso,100M,S1,namedgraphs,R,05,3,0.003656,200
virtuoso,100M,S1,namedgraphs,R,06,3,0.003474,200
virtuoso,100M,S1,namedgraphs,R,07,3,0.003961,200
virtuoso,100M,S1,namedgraphs,R,08,3,0.003532,200
virtuoso,100M,S1,namedgraphs,R,09,3,0.003658,200
virtuoso,100M,S1,namedgraphs,R,00,4,0.003164,200
virtuoso,100M,S1,namedgraphs,R,01,4,0.003765,200
virtuoso,100M,S1,namedgraphs,R,02,4,0.003970,200
virtuoso,100M,S1,namedgraphs,R,03,4,0.003953,200
virtuoso,100M,S1,namedgraphs,R,04,4,0.004218,200
virtuoso,100M,S1,namedgraphs,R,05,4,0.003696,200
virtuoso,100M,S1,namedgraphs,R,06,4,0.003622,200
virtuoso,100M,S1,namedgraphs,R,07,4,0.003971,200
virtuoso,100M,S1,namedgraphs,R,08,4,0.003500,200
virtuoso,100M,S1,namedgraphs,R,09,4,0.003497,200
virtuoso,100M,S1,namedgraphs,R,00,5,0.003070,200
virtuoso,100M,S1,namedgraphs,R,01,5,0.003697,200
virtuoso,100M,S1,namedgraphs,R,02,5,0.004286,200
virtuoso,100M,S1,namedgraphs,R,03,5,0.003877,200
virtuoso,100M,S1,namedgraphs,R,04,5,0.004174,200
virtuoso,100M,S1,namedgraphs,R,05,5,0.003662,200
virtuoso,100M,S1,namedgraphs,R,06,5,0.003333,200
virtuoso,100M,S1,namedgraphs,R,07,5,0.003794,200
virtuoso,100M,S1,namedgraphs,R,08,5,0.004195,200
virtuoso,100M,S1,namedgraphs,R,09,5,0.003529,200
