engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,S4,6idx,B,00,1,0.628755,200
sqlite,100M,S4,6idx,B,00,2,0.633644,200
sqlite,100M,S4,6idx,B,00,3,0.627400,200
sqlite,100M,S4,6idx,B,00,4,0.631750,200
sqlite,100M,S4,6idx,B,00,5,0.627021,200
sqlite,100M,S4,6idx,B,01,1,0.630752,200
sqlite,100M,S4,6idx,B,01,2,0.626554,200
sqlite,100M,S4,6idx,B,01,3,0.630302,200
sqlite,100M,S4,6idx,B,01,4,0.630022,200
sqlite,100M,S4,6idx,B,01,5,0.631774,200
sqlite,100M,S4,6idx,B,02,1,4.316144,200
sqlite,100M,S4,6idx,B,02,2,0.631688,200
sqlite,100M,S4,6idx,B,02,3,0.626776,200
sqlite,100M,S4,6idx,B,02,4,0.627790,200
sqlite,100M,S4,6idx,B,02,5,0.633678,200
sqlite,100M,S4,6idx,B,03,1,0.638813,200
sqlite,100M,S4,6idx,B,03,2,0.623307,200
sqlite,100M,S4,6idx,B,03,3,0.619288,200
sqlite,100M,S4,6idx,B,03,4,0.626173,200
sqlite,100M,S4,6idx,B,03,5,0.625858,200
sqlite,100M,S4,6idx,B,04,1,0.627980,200
sqlite,100M,S4,6idx,B,04,2,0.629587,200
sqlite,100M,S4,6idx,B,04,3,0.641085,200
sqlite,100M,S4,6idx,B,04,4,0.623813,200
sqlite,100M,S4,6idx,B,04,5,0.622693,200
sqlite,100M,S4,6idx,B,05,1,1.931155,200
sqlite,100M,S4,6idx,B,05,2,0.437281,200
sqlite,100M,S4,6idx,B,05,3,0.437761,200
sqlite,100M,S4,6idx,B,05,4,0.429280,200
sqlite,100M,S4,6idx,B,05,5,0.437342,200
sqlite,100M,S4,6idx,B,06,1,2.690671,200
sqlite,100M,S4,6idx,B,06,2,0.433452,200
sqlite,100M,S4,6idx,B,06,3,0.435725,200
sqlite,100M,S4,6idx,B,06,4,0.436062,200
sqlite,100M,S4,6idx,B,06,5,0.430191,200
sqlite,100M,S4,6idx,B,07,1,1.209886,200
sqlite,100M,S4,6idx,B,07,2,0.203110,200
sqlite,100M,S4,6idx,B,07,3,0.202032,200
sqlite,100M,S4,6idx,B,07,4,0.206918,200
sqlite,100M,S4,6idx,B,07,5,0.203886,200
sqlite,100M,S4,6idx,B,08,1,0.628465,200
sqlite,100M,S4,6idx,B,08,2,0.626749,200
sqlite,100M,S4,6idx,B,08,3,0.627845,200
sqlite,100M,S4,6idx,B,08,4,0.622850,200
sqlite,100M,S4,6idx,B,08,5,0.628293,200
sqlite,100M,S4,6idx,B,09,1,0.435809,200
sqlite,100M,S4,6idx,B,09,2,0.427632,200
sqlite,100M,S4,6idx,B,09,3,0.440371,200
sqlite,100M,S4,6idx,B,09,4,0.435486,200
sqlite,100M,S4,6idx,B,09,5,0.435901,200
