engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-ram,100M,L3,namedgraphs,P,00,1,2.404299920424819,200
virtuoso-ram,100M,L3,namedgraphs,P,01,1,0.006140230223536491,200
virtuoso-ram,100M,L3,namedgraphs,P,02,1,0.004995062947273254,200
virtuoso-ram,100M,L3,namedgraphs,P,03,1,0.0043652839958667755,200
virtuoso-ram,100M,L3,namedgraphs,P,04,1,0.004897097125649452,200
virtuoso-ram,100M,L3,namedgraphs,P,05,1,0.006905077025294304,200
virtuoso-ram,100M,L3,namedgraphs,P,06,1,0.0039021577686071396,200
virtuoso-ram,100M,L3,namedgraphs,P,07,1,0.004562394693493843,200
virtuoso-ram,100M,L3,namedgraphs,P,08,1,0.004618862643837929,200
virtuoso-ram,100M,L3,namedgraphs,P,09,1,0.004759708419442177,200
virtuoso-ram,100M,L3,namedgraphs,P,00,2,0.0027085263282060623,200
virtuoso-ram,100M,L3,namedgraphs,P,01,2,0.0048006437718868256,200
virtuoso-ram,100M,L3,namedgraphs,P,02,2,0.005397843196988106,200
virtuoso-ram,100M,L3,namedgraphs,P,03,2,0.0029128137975931168,200
virtuoso-ram,100M,L3,namedgraphs,P,04,2,0.003543013706803322,200
virtuoso-ram,100M,L3,namedgraphs,P,05,2,0.005494164302945137,200
virtuoso-ram,100M,L3,namedgraphs,P,06,2,0.002651320770382881,200
virtuoso-ram,100M,L3,namedgraphs,P,07,2,0.0030366573482751846,200
virtuoso-ram,100M,L3,namedgraphs,P,08,2,0.003310311585664749,200
virtuoso-ram,100M,L3,namedgraphs,P,09,2,0.003468099981546402,200
virtuoso-ram,100M,L3,namedgraphs,P,00,3,0.0028138160705566406,200
virtuoso-ram,100M,L3,namedgraphs,P,01,3,0.004946557804942131,200
virtuoso-ram,100M,L3,namedgraphs,P,02,3,0.0036679375916719437,200
virtuoso-ram,100M,L3,namedgraphs,P,03,3,0.0028806831687688828,200
virtuoso-ram,100M,L3,namedgraphs,P,04,3,0.0035731177777051926,200
virtuoso-ram,100M,L3,namedgraphs,P,05,3,0.005372503772377968,200
virtuoso-ram,100M,L3,namedgraphs,P,06,3,0.0028164610266685486,200
virtuoso-ram,100M,L3,namedgraphs,P,07,3,0.0029438044875860214,200
virtuoso-ram,100M,L3,namedgraphs,P,08,3,0.0032498296350240707,200
virtuoso-ram,100M,L3,namedgraphs,P,09,3,0.003425382077693939,200
virtuoso-ram,100M,L3,namedgraphs,P,00,4,0.002742994576692581,200
virtuoso-ram,100M,L3,namedgraphs,P,01,4,0.004784082993865013,200
virtuoso-ram,100M,L3,namedgraphs,P,02,4,0.0035991594195365906,200
virtuoso-ram,100M,L3,namedgraphs,P,03,4,0.0030178017914295197,200
virtuoso-ram,100M,L3,namedgraphs,P,04,4,0.003524746745824814,200
virtuoso-ram,100M,L3,namedgraphs,P,05,4,0.005522783845663071,200
virtuoso-ram,100M,L3,namedgraphs,P,06,4,0.0026028696447610855,200
virtuoso-ram,100M,L3,namedgraphs,P,07,4,0.0030227918177843094,200
virtuoso-ram,100M,L3,namedgraphs,P,08,4,0.0032934006303548813,200
virtuoso-ram,100M,L3,namedgraphs,P,09,4,0.003467187285423279,200
virtuoso-ram,100M,L3,namedgraphs,P,00,5,0.002698982134461403,200
virtuoso-ram,100M,L3,namedgraphs,P,01,5,0.00480649434030056,200
virtuoso-ram,100M,L3,namedgraphs,P,02,5,0.0037703998386859894,200
virtuoso-ram,100M,L3,namedgraphs,P,03,5,0.0028941091150045395,200
virtuoso-ram,100M,L3,namedgraphs,P,04,5,0.003451891243457794,200
virtuoso-ram,100M,L3,namedgraphs,P,05,5,0.005484424531459808,200
virtuoso-ram,100M,L3,namedgraphs,P,06,5,0.0026001539081335068,200
virtuoso-ram,100M,L3,namedgraphs,P,07,5,0.003086259588599205,200
virtuoso-ram,100M,L3,namedgraphs,P,08,5,0.0032532643526792526,200
virtuoso-ram,100M,L3,namedgraphs,P,09,5,0.003488820046186447,200
