engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,F1,6idx,P,00,1,99.952510,200
sqlite,100M,F1,6idx,P,00,2,100.424479,200
sqlite,100M,F1,6idx,P,00,3,91.333817,200
sqlite,100M,F1,6idx,P,00,4,100.184066,200
sqlite,100M,F1,6idx,P,00,5,97.214075,200
sqlite,100M,F1,6idx,P,01,1,99.852332,200
sqlite,100M,F1,6idx,P,01,2,91.219309,200
sqlite,100M,F1,6idx,P,01,3,99.109216,200
sqlite,100M,F1,6idx,P,01,4,96.394643,200
sqlite,100M,F1,6idx,P,01,5,96.002410,200
sqlite,100M,F1,6idx,P,02,1,95.847015,200
sqlite,100M,F1,6idx,P,02,2,100.098392,200
sqlite,100M,F1,6idx,P,02,3,96.381161,200
sqlite,100M,F1,6idx,P,02,4,99.907550,200
sqlite,100M,F1,6idx,P,02,5,95.266210,200
sqlite,100M,F1,6idx,P,03,1,98.471900,200
sqlite,100M,F1,6idx,P,03,2,98.501839,200
sqlite,100M,F1,6idx,P,03,3,94.505766,200
sqlite,100M,F1,6idx,P,03,4,95.078759,200
sqlite,100M,F1,6idx,P,03,5,96.703116,200
sqlite,100M,F1,6idx,P,04,1,100.365303,200
sqlite,100M,F1,6idx,P,04,2,92.770050,200
sqlite,100M,F1,6idx,P,04,3,99.996819,200
sqlite,100M,F1,6idx,P,04,4,100.869506,200
sqlite,100M,F1,6idx,P,04,5,100.489032,200
sqlite,100M,F1,6idx,P,05,1,98.344705,200
sqlite,100M,F1,6idx,P,05,2,94.296791,200
sqlite,100M,F1,6idx,P,05,3,96.145285,200
sqlite,100M,F1,6idx,P,05,4,98.716729,200
sqlite,100M,F1,6idx,P,05,5,97.492173,200
sqlite,100M,F1,6idx,P,06,1,97.757168,200
sqlite,100M,F1,6idx,P,06,2,98.658474,200
sqlite,100M,F1,6idx,P,06,3,97.659161,200
sqlite,100M,F1,6idx,P,06,4,98.611941,200
sqlite,100M,F1,6idx,P,06,5,92.051040,200
sqlite,100M,F1,6idx,P,07,1,100.514206,200
sqlite,100M,F1,6idx,P,07,2,90.791570,200
sqlite,100M,F1,6idx,P,07,3,96.841555,200
sqlite,100M,F1,6idx,P,07,4,99.323601,200
sqlite,100M,F1,6idx,P,07,5,95.502456,200
sqlite,100M,F1,6idx,P,08,1,97.340386,200
sqlite,100M,F1,6idx,P,08,2,97.341137,200
sqlite,100M,F1,6idx,P,08,3,90.130578,200
sqlite,100M,F1,6idx,P,08,4,94.088204,200
sqlite,100M,F1,6idx,P,08,5,95.480373,200
sqlite,100M,F1,6idx,P,09,1,100.163084,200
sqlite,100M,F1,6idx,P,09,2,96.053437,200
sqlite,100M,F1,6idx,P,09,3,94.878954,200
sqlite,100M,F1,6idx,P,09,4,98.086705,200
sqlite,100M,F1,6idx,P,09,5,99.243827,200
