engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-typ,100M,S7,namedgraphs,P,00,1,0.006260981783270836,200
virtuoso-typ,100M,S7,namedgraphs,P,01,1,0.004348183050751686,200
virtuoso-typ,100M,S7,namedgraphs,P,02,1,0.004371456801891327,200
virtuoso-typ,100M,S7,namedgraphs,P,03,1,0.004967143759131432,200
virtuoso-typ,100M,S7,namedgraphs,P,04,1,0.004025926813483238,200
virtuoso-typ,100M,S7,namedgraphs,P,05,1,0.004326062276959419,200
virtuoso-typ,100M,S7,namedgraphs,P,06,1,0.004775993525981903,200
virtuoso-typ,100M,S7,namedgraphs,P,07,1,0.004352385178208351,200
virtuoso-typ,100M,S7,namedgraphs,P,08,1,0.004028633236885071,200
virtuoso-typ,100M,S7,namedgraphs,P,09,1,0.0048953574150800705,200
virtuoso-typ,100M,S7,namedgraphs,P,00,2,0.00248606875538826,200
virtuoso-typ,100M,S7,namedgraphs,P,01,2,0.0022579003125429153,200
virtuoso-typ,100M,S7,namedgraphs,P,02,2,0.0024905074387788773,200
virtuoso-typ,100M,S7,namedgraphs,P,03,2,0.0028824787586927414,200
virtuoso-typ,100M,S7,namedgraphs,P,04,2,0.0025633666664361954,200
virtuoso-typ,100M,S7,namedgraphs,P,05,2,0.002822156995534897,200
virtuoso-typ,100M,S7,namedgraphs,P,06,2,0.0029349979013204575,200
virtuoso-typ,100M,S7,namedgraphs,P,07,2,0.0021024364978075027,200
virtuoso-typ,100M,S7,namedgraphs,P,08,2,0.002475019544363022,200
virtuoso-typ,100M,S7,namedgraphs,P,09,2,0.0029983576387166977,200
virtuoso-typ,100M,S7,namedgraphs,P,00,3,0.002388695254921913,200
virtuoso-typ,100M,S7,namedgraphs,P,01,3,0.0024590808898210526,200
virtuoso-typ,100M,S7,namedgraphs,P,02,3,0.002335214987397194,200
virtuoso-typ,100M,S7,namedgraphs,P,03,3,0.002992996945977211,200
virtuoso-typ,100M,S7,namedgraphs,P,04,3,0.002101173624396324,200
virtuoso-typ,100M,S7,namedgraphs,P,05,3,0.002762584015727043,200
virtuoso-typ,100M,S7,namedgraphs,P,06,3,0.0029319729655981064,200
virtuoso-typ,100M,S7,namedgraphs,P,07,3,0.0024818256497383118,200
virtuoso-typ,100M,S7,namedgraphs,P,08,3,0.002511739730834961,200
virtuoso-typ,100M,S7,namedgraphs,P,09,3,0.002670537680387497,200
virtuoso-typ,100M,S7,namedgraphs,P,00,4,0.002271413803100586,200
virtuoso-typ,100M,S7,namedgraphs,P,01,4,0.0023038089275360107,200
virtuoso-typ,100M,S7,namedgraphs,P,02,4,0.002311279997229576,200
virtuoso-typ,100M,S7,namedgraphs,P,03,4,0.002852322533726692,200
virtuoso-typ,100M,S7,namedgraphs,P,04,4,0.0024931523948907852,200
virtuoso-typ,100M,S7,namedgraphs,P,05,4,0.002472424879670143,200
virtuoso-typ,100M,S7,namedgraphs,P,06,4,0.002936551347374916,200
virtuoso-typ,100M,S7,namedgraphs,P,07,4,0.002505287528038025,200
virtuoso-typ,100M,S7,namedgraphs,P,08,4,0.002474607899785042,200
virtuoso-typ,100M,S7,namedgraphs,P,09,4,0.002642787992954254,200
virtuoso-typ,100M,S7,namedgraphs,P,00,5,0.0023082252591848373,200
virtuoso-typ,100M,S7,namedgraphs,P,01,5,0.0025014299899339676,200
virtuoso-typ,100M,S7,namedgraphs,P,02,5,0.0024427082389593124,200
virtuoso-typ,100M,S7,namedgraphs,P,03,5,0.0029181744903326035,200
virtuoso-typ,100M,S7,namedgraphs,P,04,5,0.002361193299293518,200
virtuoso-typ,100M,S7,namedgraphs,P,05,5,0.0028910115361213684,200
virtuoso-typ,100M,S7,namedgraphs,P,06,5,0.0029596444219350815,200
virtuoso-typ,100M,S7,namedgraphs,P,07,5,0.0024656914174556732,200
virtuoso-typ,100M,S7,namedgraphs,P,08,5,0.002626495435833931,200
virtuoso-typ,100M,S7,namedgraphs,P,09,5,0.002951068803668022,200
