engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,L1,wikidata,B,00,1,0.010572,200
fuseki,100M,L1,wikidata,B,01,1,0.010891,200
fuseki,100M,L1,wikidata,B,02,1,0.009844,200
fuseki,100M,L1,wikidata,B,03,1,0.009757,200
fuseki,100M,L1,wikidata,B,04,1,0.010046,200
fuseki,100M,L1,wikidata,B,05,1,0.009455,200
fuseki,100M,L1,wikidata,B,06,1,0.009852,200
fuseki,100M,L1,wikidata,B,07,1,0.016647,200
fuseki,100M,L1,wikidata,B,08,1,0.011072,200
fuseki,100M,L1,wikidata,B,09,1,0.009526,200
fuseki,100M,L1,wikidata,B,00,2,0.009090,200
fuseki,100M,L1,wikidata,B,01,2,0.008603,200
fuseki,100M,L1,wikidata,B,02,2,0.009097,200
fuseki,100M,L1,wikidata,B,03,2,0.008632,200
fuseki,100M,L1,wikidata,B,04,2,0.009308,200
fuseki,100M,L1,wikidata,B,05,2,0.008732,200
fuseki,100M,L1,wikidata,B,06,2,0.010884,200
fuseki,100M,L1,wikidata,B,07,2,0.011522,200
fuseki,100M,L1,wikidata,B,08,2,0.011632,200
fuseki,100M,L1,wikidata,B,09,2,0.008506,200
fuseki,100M,L1,wikidata,B,00,3,0.008294,200
fuseki,100M,L1,wikidata,B,01,3,0.008380,200
fuseki,100M,L1,wikidata,B,02,3,0.008415,200
fuseki,100M,L1,wikidata,B,03,3,0.008039,200
fuseki,100M,L1,wikidata,B,04,3,0.008800,200
fuseki,100M,L1,wikidata,B,05,3,0.008292,200
fuseki,100M,L1,wikidata,B,06,3,0.010411,200
fuseki,100M,L1,wikidata,B,07,3,0.008798,200
fuseki,100M,L1,wikidata,B,08,3,0.008986,200
fuseki,100M,L1,wikidata,B,09,3,0.007735,200
fuseki,100M,L1,wikidata,B,00,4,0.007918,200
fuseki,100M,L1,wikidata,B,01,4,0.010575,200
fuseki,100M,L1,wikidata,B,02,4,0.011084,200
fuseki,100M,L1,wikidata,B,03,4,0.012071,200
fuseki,100M,L1,wikidata,B,04,4,0.011532,200
fuseki,100M,L1,wikidata,B,05,4,0.010600,200
fuseki,100M,L1,wikidata,B,06,4,0.010798,200
fuseki,100M,L1,wikidata,B,07,4,0.008906,200
fuseki,100M,L1,wikidata,B,08,4,0.009353,200
fuseki,100M,L1,wikidata,B,09,4,0.007616,200
fuseki,100M,L1,wikidata,B,00,5,0.008088,200
fuseki,100M,L1,wikidata,B,01,5,0.012957,200
fuseki,100M,L1,wikidata,B,02,5,0.007826,200
fuseki,100M,L1,wikidata,B,03,5,0.007955,200
fuseki,100M,L1,wikidata,B,04,5,0.008141,200
fuseki,100M,L1,wikidata,B,05,5,0.008420,200
fuseki,100M,L1,wikidata,B,06,5,0.008226,200
fuseki,100M,L1,wikidata,B,07,5,0.007966,200
fuseki,100M,L1,wikidata,B,08,5,0.008124,200
fuseki,100M,L1,wikidata,B,09,5,0.007415,200
