engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,S1,rdf,B,00,1,0.003047,200
virtuoso,100M,S1,rdf,B,01,1,0.003353,200
virtuoso,100M,S1,rdf,B,02,1,0.003988,200
virtuoso,100M,S1,rdf,B,03,1,0.003602,200
virtuoso,100M,S1,rdf,B,04,1,0.004956,200
virtuoso,100M,S1,rdf,B,05,1,0.003222,200
virtuoso,100M,S1,rdf,B,06,1,0.003311,200
virtuoso,100M,S1,rdf,B,07,1,0.003698,200
virtuoso,100M,S1,rdf,B,08,1,0.003132,200
virtuoso,100M,S1,rdf,B,09,1,0.003393,200
virtuoso,100M,S1,rdf,B,00,2,0.002941,200
virtuoso,100M,S1,rdf,B,01,2,0.003519,200
virtuoso,100M,S1,rdf,B,02,2,0.004122,200
virtuoso,100M,S1,rdf,B,03,2,0.003818,200
virtuoso,100M,S1,rdf,B,04,2,0.004178,200
virtuoso,100M,S1,rdf,B,05,2,0.003567,200
virtuoso,100M,S1,rdf,B,06,2,0.003469,200
virtuoso,100M,S1,rdf,B,07,2,0.003984,200
virtuoso,100M,S1,rdf,B,08,2,0.003246,200
virtuoso,100M,S1,rdf,B,09,2,0.003550,200
virtuoso,100M,S1,rdf,B,00,3,0.003073,200
virtuoso,100M,S1,rdf,B,01,3,0.003512,200
virtuoso,100M,S1,rdf,B,02,3,0.004272,200
virtuoso,100M,S1,rdf,B,03,3,0.003793,200
virtuoso,100M,S1,rdf,B,04,3,0.003886,200
virtuoso,100M,S1,rdf,B,05,3,0.003467,200
virtuoso,100M,S1,rdf,B,06,3,0.003532,200
virtuoso,100M,S1,rdf,B,07,3,0.003904,200
virtuoso,100M,S1,rdf,B,08,3,0.003342,200
virtuoso,100M,S1,rdf,B,09,3,0.003367,200
virtuoso,100M,S1,rdf,B,00,4,0.002833,200
virtuoso,100M,S1,rdf,B,01,4,0.003319,200
virtuoso,100M,S1,rdf,B,02,4,0.003986,200
virtuoso,100M,S1,rdf,B,03,4,0.003804,200
virtuoso,100M,S1,rdf,B,04,4,0.004135,200
virtuoso,100M,S1,rdf,B,05,4,0.003475,200
virtuoso,100M,S1,rdf,B,06,4,0.004381,200
virtuoso,100M,S1,rdf,B,07,4,0.003888,200
virtuoso,100M,S1,rdf,B,08,4,0.003382,200
virtuoso,100M,S1,rdf,B,09,4,0.003574,200
virtuoso,100M,S1,rdf,B,00,5,0.003169,200
virtuoso,100M,S1,rdf,B,01,5,0.003334,200
virtuoso,100M,S1,rdf,B,02,5,0.003979,200
virtuoso,100M,S1,rdf,B,03,5,0.003621,200
virtuoso,100M,S1,rdf,B,04,5,0.003988,200
virtuoso,100M,S1,rdf,B,05,5,0.003469,200
virtuoso,100M,S1,rdf,B,06,5,0.003503,200
virtuoso,100M,S1,rdf,B,07,5,0.003993,200
virtuoso,100M,S1,rdf,B,08,5,0.003134,200
virtuoso,100M,S1,rdf,B,09,5,0.003543,200
