engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-curl,100M,L1,namedgraphs,P,00,1,0.001984,200
virtuoso-curl,100M,L1,namedgraphs,P,01,1,0.001959,200
virtuoso-curl,100M,L1,namedgraphs,P,02,1,0.002209,200
virtuoso-curl,100M,L1,namedgraphs,P,03,1,0.002115,200
virtuoso-curl,100M,L1,namedgraphs,P,04,1,0.002474,200
virtuoso-curl,100M,L1,namedgraphs,P,05,1,0.002100,200
virtuoso-curl,100M,L1,namedgraphs,P,06,1,0.002332,200
virtuoso-curl,100M,L1,namedgraphs,P,07,1,0.002188,200
virtuoso-curl,100M,L1,namedgraphs,P,08,1,0.002775,200
virtuoso-curl,100M,L1,namedgraphs,P,09,1,0.002114,200
virtuoso-curl,100M,L1,namedgraphs,P,00,2,0.001829,200
virtuoso-curl,100M,L1,namedgraphs,P,01,2,0.001853,200
virtuoso-curl,100M,L1,namedgraphs,P,02,2,0.002157,200
virtuoso-curl,100M,L1,namedgraphs,P,03,2,0.002051,200
virtuoso-curl,100M,L1,namedgraphs,P,04,2,0.002565,200
virtuoso-curl,100M,L1,namedgraphs,P,05,2,0.002200,200
virtuoso-curl,100M,L1,namedgraphs,P,06,2,0.002294,200
virtuoso-curl,100M,L1,namedgraphs,P,07,2,0.002148,200
virtuoso-curl,100M,L1,namedgraphs,P,08,2,0.002784,200
virtuoso-curl,100M,L1,namedgraphs,P,09,2,0.001978,200
virtuoso-curl,100M,L1,namedgraphs,P,00,3,0.002020,200
virtuoso-curl,100M,L1,namedgraphs,P,01,3,0.002042,200
virtuoso-curl,100M,L1,namedgraphs,P,02,3,0.002385,200
virtuoso-curl,100M,L1,namedgraphs,P,03,3,0.002161,200
virtuoso-curl,100M,L1,namedgraphs,P,04,3,0.002491,200
virtuoso-curl,100M,L1,namedgraphs,P,05,3,0.002082,200
virtuoso-curl,100M,L1,namedgraphs,P,06,3,0.002220,200
virtuoso-curl,100M,L1,namedgraphs,P,07,3,0.002145,200
virtuoso-curl,100M,L1,namedgraphs,P,08,3,0.002733,200
virtuoso-curl,100M,L1,namedgraphs,P,09,3,0.002096,200
virtuoso-curl,100M,L1,namedgraphs,P,00,4,0.002113,200
virtuoso-curl,100M,L1,namedgraphs,P,01,4,0.001972,200
virtuoso-curl,100M,L1,namedgraphs,P,02,4,0.002246,200
virtuoso-curl,100M,L1,namedgraphs,P,03,4,0.002037,200
virtuoso-curl,100M,L1,namedgraphs,P,04,4,0.002460,200
virtuoso-curl,100M,L1,namedgraphs,P,05,4,0.002199,200
virtuoso-curl,100M,L1,namedgraphs,P,06,4,0.002067,200
virtuoso-curl,100M,L1,namedgraphs,P,07,4,0.001962,200
virtuoso-curl,100M,L1,namedgraphs,P,08,4,0.002629,200
virtuoso-curl,100M,L1,namedgraphs,P,09,4,0.002037,200
virtuoso-curl,100M,L1,namedgraphs,P,00,5,0.002041,200
virtuoso-curl,100M,L1,namedgraphs,P,01,5,0.002082,200
virtuoso-curl,100M,L1,namedgraphs,P,02,5,0.002340,200
virtuoso-curl,100M,L1,namedgraphs,P,03,5,0.002175,200
virtuoso-curl,100M,L1,namedgraphs,P,04,5,0.002308,200
virtuoso-curl,100M,L1,namedgraphs,P,05,5,0.002020,200
virtuoso-curl,100M,L1,namedgraphs,P,06,5,0.002379,200
virtuoso-curl,100M,L1,namedgraphs,P,07,5,0.002062,200
virtuoso-curl,100M,L1,namedgraphs,P,08,5,0.002516,200
virtuoso-curl,100M,L1,namedgraphs,P,09,5,0.001944,200
