engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,L5,spo,B,00,1,0.374830,200
sqlite,100M,L5,spo,B,00,2,0.398326,200
sqlite,100M,L5,spo,B,00,3,0.372655,200
sqlite,100M,L5,spo,B,00,4,0.382053,200
sqlite,100M,L5,spo,B,00,5,0.385922,200
sqlite,100M,L5,spo,B,01,1,0.466320,200
sqlite,100M,L5,spo,B,01,2,0.443986,200
sqlite,100M,L5,spo,B,01,3,0.461261,200
sqlite,100M,L5,spo,B,01,4,0.443985,200
sqlite,100M,L5,spo,B,01,5,0.480571,200
sqlite,100M,L5,spo,B,02,1,0.447735,200
sqlite,100M,L5,spo,B,02,2,0.460395,200
sqlite,100M,L5,spo,B,02,3,0.441060,200
sqlite,100M,L5,spo,B,02,4,0.463425,200
sqlite,100M,L5,spo,B,02,5,0.444993,200
sqlite,100M,L5,spo,B,03,1,0.402603,200
sqlite,100M,L5,spo,B,03,2,0.395551,200
sqlite,100M,L5,spo,B,03,3,0.414169,200
sqlite,100M,L5,spo,B,03,4,0.414757,200
sqlite,100M,L5,spo,B,03,5,0.399078,200
sqlite,100M,L5,spo,B,04,1,0.373491,200
sqlite,100M,L5,spo,B,04,2,0.396202,200
sqlite,100M,L5,spo,B,04,3,0.393207,200
sqlite,100M,L5,spo,B,04,4,0.396876,200
sqlite,100M,L5,spo,B,04,5,0.375548,200
sqlite,100M,L5,spo,B,05,1,0.402750,200
sqlite,100M,L5,spo,B,05,2,0.385049,200
sqlite,100M,L5,spo,B,05,3,0.384590,200
sqlite,100M,L5,spo,B,05,4,0.407868,200
sqlite,100M,L5,spo,B,05,5,0.384768,200
sqlite,100M,L5,spo,B,06,1,0.448427,200
sqlite,100M,L5,spo,B,06,2,0.464586,200
sqlite,100M,L5,spo,B,06,3,0.461046,200
sqlite,100M,L5,spo,B,06,4,0.464240,200
sqlite,100M,L5,spo,B,06,5,0.447513,200
sqlite,100M,L5,spo,B,07,1,0.461608,200
sqlite,100M,L5,spo,B,07,2,0.458515,200
sqlite,100M,L5,spo,B,07,3,0.464070,200
sqlite,100M,L5,spo,B,07,4,0.440140,200
sqlite,100M,L5,spo,B,07,5,0.479817,200
sqlite,100M,L5,spo,B,08,1,0.451148,200
sqlite,100M,L5,spo,B,08,2,0.445840,200
sqlite,100M,L5,spo,B,08,3,0.466095,200
sqlite,100M,L5,spo,B,08,4,0.458004,200
sqlite,100M,L5,spo,B,08,5,0.446093,200
sqlite,100M,L5,spo,B,09,1,0.414346,200
sqlite,100M,L5,spo,B,09,2,0.413269,200
sqlite,100M,L5,spo,B,09,3,0.395594,200
sqlite,100M,L5,spo,B,09,4,0.393731,200
sqlite,100M,L5,spo,B,09,5,0.417367,200
