engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,F2,6idx,P,00,1,1.161699,200
sqliteram,100M,F2,6idx,P,00,2,1.150696,200
sqliteram,100M,F2,6idx,P,00,3,1.094429,200
sqliteram,100M,F2,6idx,P,00,4,1.140117,200
sqliteram,100M,F2,6idx,P,00,5,1.129527,200
sqliteram,100M,F2,6idx,P,01,1,1.148027,200
sqliteram,100M,F2,6idx,P,01,2,1.150052,200
sqliteram,100M,F2,6idx,P,01,3,1.096853,200
sqliteram,100M,F2,6idx,P,01,4,1.105808,200
sqliteram,100M,F2,6idx,P,01,5,1.140309,200
sqliteram,100M,F2,6idx,P,02,1,1.147614,200
sqliteram,100M,F2,6idx,P,02,2,1.148590,200
sqliteram,100M,F2,6idx,P,02,3,1.133908,200
sqliteram,100M,F2,6idx,P,02,4,1.138021,200
sqliteram,100M,F2,6idx,P,02,5,1.150781,200
sqliteram,100M,F2,6idx,P,03,1,1.079614,200
sqliteram,100M,F2,6idx,P,03,2,1.091152,200
sqliteram,100M,F2,6idx,P,03,3,1.194912,200
sqliteram,100M,F2,6idx,P,03,4,1.119074,200
sqliteram,100M,F2,6idx,P,03,5,1.126841,200
sqliteram,100M,F2,6idx,P,04,1,1.121154,200
sqliteram,100M,F2,6idx,P,04,2,1.152349,200
sqliteram,100M,F2,6idx,P,04,3,1.155110,200
sqliteram,100M,F2,6idx,P,04,4,1.141844,200
sqliteram,100M,F2,6idx,P,04,5,1.154881,200
sqliteram,100M,F2,6idx,P,05,1,1.101223,200
sqliteram,100M,F2,6idx,P,05,2,1.154177,200
sqliteram,100M,F2,6idx,P,05,3,1.098095,200
sqliteram,100M,F2,6idx,P,05,4,1.108218,200
sqliteram,100M,F2,6idx,P,05,5,1.150446,200
sqliteram,100M,F2,6idx,P,06,1,1.098827,200
sqliteram,100M,F2,6idx,P,06,2,1.155494,200
sqliteram,100M,F2,6idx,P,06,3,1.150253,200
sqliteram,100M,F2,6idx,P,06,4,1.121257,200
sqliteram,100M,F2,6idx,P,06,5,1.143903,200
sqliteram,100M,F2,6idx,P,07,1,1.090876,200
sqliteram,100M,F2,6idx,P,07,2,1.101352,200
sqliteram,100M,F2,6idx,P,07,3,1.160095,200
sqliteram,100M,F2,6idx,P,07,4,1.147993,200
sqliteram,100M,F2,6idx,P,07,5,1.128554,200
sqliteram,100M,F2,6idx,P,08,1,1.133027,200
sqliteram,100M,F2,6idx,P,08,2,1.156088,200
sqliteram,100M,F2,6idx,P,08,3,1.142376,200
sqliteram,100M,F2,6idx,P,08,4,1.102451,200
sqliteram,100M,F2,6idx,P,08,5,1.146929,200
sqliteram,100M,F2,6idx,P,09,1,1.144865,200
sqliteram,100M,F2,6idx,P,09,2,1.148503,200
sqliteram,100M,F2,6idx,P,09,3,1.099013,200
sqliteram,100M,F2,6idx,P,09,4,1.146969,200
sqliteram,100M,F2,6idx,P,09,5,1.146090,200
