engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,O2,namedgraphs,P,00,1,0.004145,200
virtuoso,100M,O2,namedgraphs,P,01,1,0.009587,200
virtuoso,100M,O2,namedgraphs,P,02,1,0.006690,200
virtuoso,100M,O2,namedgraphs,P,03,1,0.004166,200
virtuoso,100M,O2,namedgraphs,P,04,1,0.006291,200
virtuoso,100M,O2,namedgraphs,P,05,1,0.011030,200
virtuoso,100M,O2,namedgraphs,P,06,1,0.004078,200
virtuoso,100M,O2,namedgraphs,P,07,1,0.004868,200
virtuoso,100M,O2,namedgraphs,P,08,1,0.005502,200
virtuoso,100M,O2,namedgraphs,P,09,1,0.006144,200
virtuoso,100M,O2,namedgraphs,P,00,2,0.004223,200
virtuoso,100M,O2,namedgraphs,P,01,2,0.009638,200
virtuoso,100M,O2,namedgraphs,P,02,2,0.008911,200
virtuoso,100M,O2,namedgraphs,P,03,2,0.004183,200
virtuoso,100M,O2,namedgraphs,P,04,2,0.006185,200
virtuoso,100M,O2,namedgraphs,P,05,2,0.011027,200
virtuoso,100M,O2,namedgraphs,P,06,2,0.004072,200
virtuoso,100M,O2,namedgraphs,P,07,2,0.004865,200
virtuoso,100M,O2,namedgraphs,P,08,2,0.005446,200
virtuoso,100M,O2,namedgraphs,P,09,2,0.006113,200
virtuoso,100M,O2,namedgraphs,P,00,3,0.004211,200
virtuoso,100M,O2,namedgraphs,P,01,3,0.009583,200
virtuoso,100M,O2,namedgraphs,P,02,3,0.006651,200
virtuoso,100M,O2,namedgraphs,P,03,3,0.004281,200
virtuoso,100M,O2,namedgraphs,P,04,3,0.006249,200
virtuoso,100M,O2,namedgraphs,P,05,3,0.011019,200
virtuoso,100M,O2,namedgraphs,P,06,3,0.003985,200
virtuoso,100M,O2,namedgraphs,P,07,3,0.005110,200
virtuoso,100M,O2,namedgraphs,P,08,3,0.005582,200
virtuoso,100M,O2,namedgraphs,P,09,3,0.006264,200
virtuoso,100M,O2,namedgraphs,P,00,4,0.004058,200
virtuoso,100M,O2,namedgraphs,P,01,4,0.012099,200
virtuoso,100M,O2,namedgraphs,P,02,4,0.006687,200
virtuoso,100M,O2,namedgraphs,P,03,4,0.004323,200
virtuoso,100M,O2,namedgraphs,P,04,4,0.006509,200
virtuoso,100M,O2,namedgraphs,P,05,4,0.011199,200
virtuoso,100M,O2,namedgraphs,P,06,4,0.004121,200
virtuoso,100M,O2,namedgraphs,P,07,4,0.004900,200
virtuoso,100M,O2,namedgraphs,P,08,4,0.005448,200
virtuoso,100M,O2,namedgraphs,P,09,4,0.006217,200
virtuoso,100M,O2,namedgraphs,P,00,5,0.004187,200
virtuoso,100M,O2,namedgraphs,P,01,5,0.009808,200
virtuoso,100M,O2,namedgraphs,P,02,5,0.006703,200
virtuoso,100M,O2,namedgraphs,P,03,5,0.004107,200
virtuoso,100M,O2,namedgraphs,P,04,5,0.006181,200
virtuoso,100M,O2,namedgraphs,P,05,5,0.010981,200
virtuoso,100M,O2,namedgraphs,P,06,5,0.003970,200
virtuoso,100M,O2,namedgraphs,P,07,5,0.005006,200
virtuoso,100M,O2,namedgraphs,P,08,5,0.007619,200
virtuoso,100M,O2,namedgraphs,P,09,5,0.005953,200
