engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,S2,vp,B,00,1,0.588451,200
sqlite,100M,S2,vp,B,00,2,0.254771,200
sqlite,100M,S2,vp,B,00,3,0.257509,200
sqlite,100M,S2,vp,B,00,4,0.254476,200
sqlite,100M,S2,vp,B,00,5,0.257324,200
sqlite,100M,S2,vp,B,01,1,0.306566,200
sqlite,100M,S2,vp,B,01,2,0.256238,200
sqlite,100M,S2,vp,B,01,3,0.255368,200
sqlite,100M,S2,vp,B,01,4,0.256363,200
sqlite,100M,S2,vp,B,01,5,0.257002,200
sqlite,100M,S2,vp,B,02,1,0.297372,200
sqlite,100M,S2,vp,B,02,2,0.250775,200
sqlite,100M,S2,vp,B,02,3,0.257928,200
sqlite,100M,S2,vp,B,02,4,0.257056,200
sqlite,100M,S2,vp,B,02,5,0.249290,200
sqlite,100M,S2,vp,B,03,1,0.340376,200
sqlite,100M,S2,vp,B,03,2,0.262017,200
sqlite,100M,S2,vp,B,03,3,0.259822,200
sqlite,100M,S2,vp,B,03,4,0.261852,200
sqlite,100M,S2,vp,B,03,5,0.256737,200
sqlite,100M,S2,vp,B,04,1,0.383792,200
sqlite,100M,S2,vp,B,04,2,0.268315,200
sqlite,100M,S2,vp,B,04,3,0.267105,200
sqlite,100M,S2,vp,B,04,4,0.267754,200
sqlite,100M,S2,vp,B,04,5,0.261164,200
sqlite,100M,S2,vp,B,05,1,0.296426,200
sqlite,100M,S2,vp,B,05,2,0.259167,200
sqlite,100M,S2,vp,B,05,3,0.250203,200
sqlite,100M,S2,vp,B,05,4,0.259068,200
sqlite,100M,S2,vp,B,05,5,0.263474,200
sqlite,100M,S2,vp,B,06,1,0.430408,200
sqlite,100M,S2,vp,B,06,2,0.280923,200
sqlite,100M,S2,vp,B,06,3,0.281151,200
sqlite,100M,S2,vp,B,06,4,0.280231,200
sqlite,100M,S2,vp,B,06,5,0.280959,200
sqlite,100M,S2,vp,B,07,1,0.382676,200
sqlite,100M,S2,vp,B,07,2,0.274510,200
sqlite,100M,S2,vp,B,07,3,0.277224,200
sqlite,100M,S2,vp,B,07,4,0.268373,200
sqlite,100M,S2,vp,B,07,5,0.279290,200
sqlite,100M,S2,vp,B,08,1,0.306113,200
sqlite,100M,S2,vp,B,08,2,0.259277,200
sqlite,100M,S2,vp,B,08,3,0.260042,200
sqlite,100M,S2,vp,B,08,4,0.262102,200
sqlite,100M,S2,vp,B,08,5,0.252546,200
sqlite,100M,S2,vp,B,09,1,0.303235,200
sqlite,100M,S2,vp,B,09,2,0.263005,200
sqlite,100M,S2,vp,B,09,3,0.255215,200
sqlite,100M,S2,vp,B,09,4,0.260955,200
sqlite,100M,S2,vp,B,09,5,0.256630,200
