engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,O1,namedgraphs,B,00,1,0.011100,200
fuseki,100M,O1,namedgraphs,B,01,1,0.011023,200
fuseki,100M,O1,namedgraphs,B,02,1,0.011572,200
fuseki,100M,O1,namedgraphs,B,03,1,0.010623,200
fuseki,100M,O1,namedgraphs,B,04,1,0.011816,200
fuseki,100M,O1,namedgraphs,B,05,1,0.009906,200
fuseki,100M,O1,namedgraphs,B,06,1,0.011353,200
fuseki,100M,O1,namedgraphs,B,07,1,0.018609,200
fuseki,100M,O1,namedgraphs,B,08,1,0.011694,200
fuseki,100M,O1,namedgraphs,B,09,1,0.009832,200
fuseki,100M,O1,namedgraphs,B,00,2,0.010340,200
fuseki,100M,O1,namedgraphs,B,01,2,0.010052,200
fuseki,100M,O1,namedgraphs,B,02,2,0.011056,200
fuseki,100M,O1,namedgraphs,B,03,2,0.013838,200
fuseki,100M,O1,namedgraphs,B,04,2,0.011553,200
fuseki,100M,O1,namedgraphs,B,05,2,0.009746,200
fuseki,100M,O1,namedgraphs,B,06,2,0.010516,200
fuseki,100M,O1,namedgraphs,B,07,2,0.010327,200
fuseki,100M,O1,namedgraphs,B,08,2,0.010904,200
fuseki,100M,O1,namedgraphs,B,09,2,0.012829,200
fuseki,100M,O1,namedgraphs,B,00,3,0.009117,200
fuseki,100M,O1,namedgraphs,B,01,3,0.013247,200
fuseki,100M,O1,namedgraphs,B,02,3,0.010429,200
fuseki,100M,O1,namedgraphs,B,03,3,0.009791,200
fuseki,100M,O1,namedgraphs,B,04,3,0.009905,200
fuseki,100M,O1,namedgraphs,B,05,3,0.009787,200
fuseki,100M,O1,namedgraphs,B,06,3,0.009646,200
fuseki,100M,O1,namedgraphs,B,07,3,0.009263,200
fuseki,100M,O1,namedgraphs,B,08,3,0.011489,200
fuseki,100M,O1,namedgraphs,B,09,3,0.012326,200
fuseki,100M,O1,namedgraphs,B,00,4,0.010019,200
fuseki,100M,O1,namedgraphs,B,01,4,0.009510,200
fuseki,100M,O1,namedgraphs,B,02,4,0.009636,200
fuseki,100M,O1,namedgraphs,B,03,4,0.009697,200
fuseki,100M,O1,namedgraphs,B,04,4,0.009982,200
fuseki,100M,O1,namedgraphs,B,05,4,0.012576,200
fuseki,100M,O1,namedgraphs,B,06,4,0.012835,200
fuseki,100M,O1,namedgraphs,B,07,4,0.009505,200
fuseki,100M,O1,namedgraphs,B,08,4,0.011037,200
fuseki,100M,O1,namedgraphs,B,09,4,0.008587,200
fuseki,100M,O1,namedgraphs,B,00,5,0.013079,200
fuseki,100M,O1,namedgraphs,B,01,5,0.057964,200
fuseki,100M,O1,namedgraphs,B,02,5,0.013219,200
fuseki,100M,O1,namedgraphs,B,03,5,0.008629,200
fuseki,100M,O1,namedgraphs,B,04,5,0.009062,200
fuseki,100M,O1,namedgraphs,B,05,5,0.009153,200
fuseki,100M,O1,namedgraphs,B,06,5,0.009138,200
fuseki,100M,O1,namedgraphs,B,07,5,0.010026,200
fuseki,100M,O1,namedgraphs,B,08,5,0.010439,200
fuseki,100M,O1,namedgraphs,B,09,5,0.011974,200
