engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-curl,100M,L4,namedgraphs,P,00,1,0.034634,200
virtuoso-curl,100M,L4,namedgraphs,P,01,1,0.034906,200
virtuoso-curl,100M,L4,namedgraphs,P,02,1,0.033171,200
virtuoso-curl,100M,L4,namedgraphs,P,03,1,0.034105,200
virtuoso-curl,100M,L4,namedgraphs,P,04,1,0.034022,200
virtuoso-curl,100M,L4,namedgraphs,P,05,1,0.032392,200
virtuoso-curl,100M,L4,namedgraphs,P,06,1,0.033267,200
virtuoso-curl,100M,L4,namedgraphs,P,07,1,0.032711,200
virtuoso-curl,100M,L4,namedgraphs,P,08,1,0.036680,200
virtuoso-curl,100M,L4,namedgraphs,P,09,1,0.034904,200
virtuoso-curl,100M,L4,namedgraphs,P,00,2,0.035626,200
virtuoso-curl,100M,L4,namedgraphs,P,01,2,0.035906,200
virtuoso-curl,100M,L4,namedgraphs,P,02,2,0.032950,200
virtuoso-curl,100M,L4,namedgraphs,P,03,2,0.033974,200
virtuoso-curl,100M,L4,namedgraphs,P,04,2,0.045189,200
virtuoso-curl,100M,L4,namedgraphs,P,05,2,0.032816,200
virtuoso-curl,100M,L4,namedgraphs,P,06,2,0.033976,200
virtuoso-curl,100M,L4,namedgraphs,P,07,2,0.032887,200
virtuoso-curl,100M,L4,namedgraphs,P,08,2,0.035533,200
virtuoso-curl,100M,L4,namedgraphs,P,09,2,0.033865,200
virtuoso-curl,100M,L4,namedgraphs,P,00,3,0.035596,200
virtuoso-curl,100M,L4,namedgraphs,P,01,3,0.035153,200
virtuoso-curl,100M,L4,namedgraphs,P,02,3,0.034152,200
virtuoso-curl,100M,L4,namedgraphs,P,03,3,0.034773,200
virtuoso-curl,100M,L4,namedgraphs,P,04,3,0.034071,200
virtuoso-curl,100M,L4,namedgraphs,P,05,3,0.032550,200
virtuoso-curl,100M,L4,namedgraphs,P,06,3,0.033898,200
virtuoso-curl,100M,L4,namedgraphs,P,07,3,0.033552,200
virtuoso-curl,100M,L4,namedgraphs,P,08,3,0.035947,200
virtuoso-curl,100M,L4,namedgraphs,P,09,3,0.034398,200
virtuoso-curl,100M,L4,namedgraphs,P,00,4,0.035687,200
virtuoso-curl,100M,L4,namedgraphs,P,01,4,0.035815,200
virtuoso-curl,100M,L4,namedgraphs,P,02,4,0.033752,200
virtuoso-curl,100M,L4,namedgraphs,P,03,4,0.034546,200
virtuoso-curl,100M,L4,namedgraphs,P,04,4,0.033406,200
virtuoso-curl,100M,L4,namedgraphs,P,05,4,0.032322,200
virtuoso-curl,100M,L4,namedgraphs,P,06,4,0.033875,200
virtuoso-curl,100M,L4,namedgraphs,P,07,4,0.032862,200
virtuoso-curl,100M,L4,namedgraphs,P,08,4,0.036224,200
virtuoso-curl,100M,L4,namedgraphs,P,09,4,0.044013,200
virtuoso-curl,100M,L4,namedgraphs,P,00,5,0.035792,200
virtuoso-curl,100M,L4,namedgraphs,P,01,5,0.035611,200
virtuoso-curl,100M,L4,namedgraphs,P,02,5,0.034602,200
virtuoso-curl,100M,L4,namedgraphs,P,03,5,0.033049,200
virtuoso-curl,100M,L4,namedgraphs,P,04,5,0.034185,200
virtuoso-curl,100M,L4,namedgraphs,P,05,5,0.032667,200
virtuoso-curl,100M,L4,namedgraphs,P,06,5,0.034271,200
virtuoso-curl,100M,L4,namedgraphs,P,07,5,0.032200,200
virtuoso-curl,100M,L4,namedgraphs,P,08,5,0.036130,200
virtuoso-curl,100M,L4,namedgraphs,P,09,5,0.035341,200
