engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,S2,wikidata,R,00,1,0.047016,200
fuseki,100M,S2,wikidata,R,01,1,0.044294,200
fuseki,100M,S2,wikidata,R,02,1,0.045020,200
fuseki,100M,S2,wikidata,R,03,1,0.074004,200
fuseki,100M,S2,wikidata,R,04,1,0.139207,200
fuseki,100M,S2,wikidata,R,05,1,0.063414,200
fuseki,100M,S2,wikidata,R,06,1,0.193250,200
fuseki,100M,S2,wikidata,R,07,1,0.176319,200
fuseki,100M,S2,wikidata,R,08,1,0.088301,200
fuseki,100M,S2,wikidata,R,09,1,0.110270,200
fuseki,100M,S2,wikidata,R,00,2,0.044968,200
fuseki,100M,S2,wikidata,R,01,2,0.049535,200
fuseki,100M,S2,wikidata,R,02,2,0.047557,200
fuseki,100M,S2,wikidata,R,03,2,0.080448,200
fuseki,100M,S2,wikidata,R,04,2,0.111829,200
fuseki,100M,S2,wikidata,R,05,2,0.056990,200
fuseki,100M,S2,wikidata,R,06,2,0.221455,200
fuseki,100M,S2,wikidata,R,07,2,0.207325,200
fuseki,100M,S2,wikidata,R,08,2,0.077120,200
fuseki,100M,S2,wikidata,R,09,2,0.094875,200
fuseki,100M,S2,wikidata,R,00,3,0.043921,200
fuseki,100M,S2,wikidata,R,01,3,0.044850,200
fuseki,100M,S2,wikidata,R,02,3,0.048081,200
fuseki,100M,S2,wikidata,R,03,3,0.075535,200
fuseki,100M,S2,wikidata,R,04,3,0.133382,200
fuseki,100M,S2,wikidata,R,05,3,0.054218,200
fuseki,100M,S2,wikidata,R,06,3,0.239540,200
fuseki,100M,S2,wikidata,R,07,3,0.193905,200
fuseki,100M,S2,wikidata,R,08,3,0.076944,200
fuseki,100M,S2,wikidata,R,09,3,0.074665,200
fuseki,100M,S2,wikidata,R,00,4,0.054857,200
fuseki,100M,S2,wikidata,R,01,4,0.047364,200
fuseki,100M,S2,wikidata,R,02,4,0.046525,200
fuseki,100M,S2,wikidata,R,03,4,0.077557,200
fuseki,100M,S2,wikidata,R,04,4,0.120473,200
fuseki,100M,S2,wikidata,R,05,4,0.050584,200
fuseki,100M,S2,wikidata,R,06,4,0.215407,200
fuseki,100M,S2,wikidata,R,07,4,0.176623,200
fuseki,100M,S2,wikidata,R,08,4,0.102915,200
fuseki,100M,S2,wikidata,R,09,4,0.109770,200
fuseki,100M,S2,wikidata,R,00,5,0.063558,200
fuseki,100M,S2,wikidata,R,01,5,0.060224,200
fuseki,100M,S2,wikidata,R,02,5,0.058555,200
fuseki,100M,S2,wikidata,R,03,5,0.073602,200
fuseki,100M,S2,wikidata,R,04,5,0.159636,200
fuseki,100M,S2,wikidata,R,05,5,0.081919,200
fuseki,100M,S2,wikidata,R,06,5,0.283139,200
fuseki,100M,S2,wikidata,R,07,5,0.268174,200
fuseki,100M,S2,wikidata,R,08,5,0.101076,200
fuseki,100M,S2,wikidata,R,09,5,0.094517,200
