engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,L1,pso,P,00,1,1.071322,200
sqliteram,100M,L1,pso,P,00,2,1.071155,200
sqliteram,100M,L1,pso,P,00,3,1.073534,200
sqliteram,100M,L1,pso,P,00,4,1.075132,200
sqliteram,100M,L1,pso,P,00,5,1.078382,200
sqliteram,100M,L1,pso,P,01,1,1.347220,200
sqliteram,100M,L1,pso,P,01,2,1.348507,200
sqliteram,100M,L1,pso,P,01,3,1.333703,200
sqliteram,100M,L1,pso,P,01,4,1.327095,200
sqliteram,100M,L1,pso,P,01,5,1.352047,200
sqliteram,100M,L1,pso,P,02,1,1.002841,200
sqliteram,100M,L1,pso,P,02,2,1.000948,200
sqliteram,100M,L1,pso,P,02,3,0.992461,200
sqliteram,100M,L1,pso,P,02,4,0.996556,200
sqliteram,100M,L1,pso,P,02,5,0.998673,200
sqliteram,100M,L1,pso,P,03,1,1.038966,200
sqliteram,100M,L1,pso,P,03,2,1.034992,200
sqliteram,100M,L1,pso,P,03,3,1.034742,200
sqliteram,100M,L1,pso,P,03,4,1.024400,200
sqliteram,100M,L1,pso,P,03,5,1.031579,200
sqliteram,100M,L1,pso,P,04,1,1.209175,200
sqliteram,100M,L1,pso,P,04,2,1.206536,200
sqliteram,100M,L1,pso,P,04,3,1.211549,200
sqliteram,100M,L1,pso,P,04,4,1.202434,200
sqliteram,100M,L1,pso,P,04,5,1.203430,200
sqliteram,100M,L1,pso,P,05,1,1.021779,200
sqliteram,100M,L1,pso,P,05,2,1.033161,200
sqliteram,100M,L1,pso,P,05,3,1.015829,200
sqliteram,100M,L1,pso,P,05,4,1.036488,200
sqliteram,100M,L1,pso,P,05,5,1.027481,200
sqliteram,100M,L1,pso,P,06,1,1.335625,200
sqliteram,100M,L1,pso,P,06,2,1.351229,200
sqliteram,100M,L1,pso,P,06,3,1.346192,200
sqliteram,100M,L1,pso,P,06,4,1.347230,200
sqliteram,100M,L1,pso,P,06,5,1.333951,200
sqliteram,100M,L1,pso,P,07,1,1.143742,200
sqliteram,100M,L1,pso,P,07,2,1.131167,200
sqliteram,100M,L1,pso,P,07,3,1.125125,200
sqliteram,100M,L1,pso,P,07,4,1.126190,200
sqliteram,100M,L1,pso,P,07,5,1.129415,200
sqliteram,100M,L1,pso,P,08,1,0.998158,200
sqliteram,100M,L1,pso,P,08,2,0.995906,200
sqliteram,100M,L1,pso,P,08,3,0.988216,200
sqliteram,100M,L1,pso,P,08,4,0.993289,200
sqliteram,100M,L1,pso,P,08,5,0.984342,200
sqliteram,100M,L1,pso,P,09,1,0.751590,200
sqliteram,100M,L1,pso,P,09,2,0.754931,200
sqliteram,100M,L1,pso,P,09,3,0.757444,200
sqliteram,100M,L1,pso,P,09,4,0.757124,200
sqliteram,100M,L1,pso,P,09,5,0.747807,200
