engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,S6,namedgraphs,B,00,1,0.011086,200
fuseki,100M,S6,namedgraphs,B,01,1,0.017281,200
fuseki,100M,S6,namedgraphs,B,02,1,0.024038,200
fuseki,100M,S6,namedgraphs,B,03,1,0.040459,200
fuseki,100M,S6,namedgraphs,B,04,1,0.010735,200
fuseki,100M,S6,namedgraphs,B,05,1,0.034285,200
fuseki,100M,S6,namedgraphs,B,06,1,0.024729,200
fuseki,100M,S6,namedgraphs,B,07,1,0.047031,200
fuseki,100M,S6,namedgraphs,B,08,1,0.011688,200
fuseki,100M,S6,namedgraphs,B,09,1,0.034004,200
fuseki,100M,S6,namedgraphs,B,00,2,0.009978,200
fuseki,100M,S6,namedgraphs,B,01,2,0.014199,200
fuseki,100M,S6,namedgraphs,B,02,2,0.025911,200
fuseki,100M,S6,namedgraphs,B,03,2,0.040111,200
fuseki,100M,S6,namedgraphs,B,04,2,0.013300,200
fuseki,100M,S6,namedgraphs,B,05,2,0.028014,200
fuseki,100M,S6,namedgraphs,B,06,2,0.018354,200
fuseki,100M,S6,namedgraphs,B,07,2,0.052719,200
fuseki,100M,S6,namedgraphs,B,08,2,0.008935,200
fuseki,100M,S6,namedgraphs,B,09,2,0.035638,200
fuseki,100M,S6,namedgraphs,B,00,3,0.012270,200
fuseki,100M,S6,namedgraphs,B,01,3,0.019577,200
fuseki,100M,S6,namedgraphs,B,02,3,0.022815,200
fuseki,100M,S6,namedgraphs,B,03,3,0.057414,200
fuseki,100M,S6,namedgraphs,B,04,3,0.009017,200
fuseki,100M,S6,namedgraphs,B,05,3,0.029772,200
fuseki,100M,S6,namedgraphs,B,06,3,0.018492,200
fuseki,100M,S6,namedgraphs,B,07,3,0.044064,200
fuseki,100M,S6,namedgraphs,B,08,3,0.009006,200
fuseki,100M,S6,namedgraphs,B,09,3,0.034028,200
fuseki,100M,S6,namedgraphs,B,00,4,0.007608,200
fuseki,100M,S6,namedgraphs,B,01,4,0.014605,200
fuseki,100M,S6,namedgraphs,B,02,4,0.022461,200
fuseki,100M,S6,namedgraphs,B,03,4,0.048899,200
fuseki,100M,S6,namedgraphs,B,04,4,0.010803,200
fuseki,100M,S6,namedgraphs,B,05,4,0.032796,200
fuseki,100M,S6,namedgraphs,B,06,4,0.027928,200
fuseki,100M,S6,namedgraphs,B,07,4,0.069077,200
fuseki,100M,S6,namedgraphs,B,08,4,0.010796,200
fuseki,100M,S6,namedgraphs,B,09,4,0.057659,200
fuseki,100M,S6,namedgraphs,B,00,5,0.008822,200
fuseki,100M,S6,namedgraphs,B,01,5,0.025287,200
fuseki,100M,S6,namedgraphs,B,02,5,0.020650,200
fuseki,100M,S6,namedgraphs,B,03,5,0.046473,200
fuseki,100M,S6,namedgraphs,B,04,5,0.009801,200
fuseki,100M,S6,namedgraphs,B,05,5,0.027908,200
fuseki,100M,S6,namedgraphs,B,06,5,0.020565,200
fuseki,100M,S6,namedgraphs,B,07,5,0.042978,200
fuseki,100M,S6,namedgraphs,B,08,5,0.008118,200
fuseki,100M,S6,namedgraphs,B,09,5,0.030387,200
