engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,L2,wikidata,B,00,1,0.009447,200
virtuoso,100M,L2,wikidata,B,01,1,0.022457,200
virtuoso,100M,L2,wikidata,B,02,1,0.022461,200
virtuoso,100M,L2,wikidata,B,03,1,0.022451,200
virtuoso,100M,L2,wikidata,B,04,1,0.021942,200
virtuoso,100M,L2,wikidata,B,05,1,0.022227,200
virtuoso,100M,L2,wikidata,B,06,1,0.022037,200
virtuoso,100M,L2,wikidata,B,07,1,0.007865,200
virtuoso,100M,L2,wikidata,B,08,1,0.022342,200
virtuoso,100M,L2,wikidata,B,09,1,0.008107,200
virtuoso,100M,L2,wikidata,B,00,2,0.009374,200
virtuoso,100M,L2,wikidata,B,01,2,0.022319,200
virtuoso,100M,L2,wikidata,B,02,2,0.022705,200
virtuoso,100M,L2,wikidata,B,03,2,0.022444,200
virtuoso,100M,L2,wikidata,B,04,2,0.022463,200
virtuoso,100M,L2,wikidata,B,05,2,0.022253,200
virtuoso,100M,L2,wikidata,B,06,2,0.022466,200
virtuoso,100M,L2,wikidata,B,07,2,0.007829,200
virtuoso,100M,L2,wikidata,B,08,2,0.022630,200
virtuoso,100M,L2,wikidata,B,09,2,0.008222,200
virtuoso,100M,L2,wikidata,B,00,3,0.009462,200
virtuoso,100M,L2,wikidata,B,01,3,0.022546,200
virtuoso,100M,L2,wikidata,B,02,3,0.022006,200
virtuoso,100M,L2,wikidata,B,03,3,0.022111,200
virtuoso,100M,L2,wikidata,B,04,3,0.022484,200
virtuoso,100M,L2,wikidata,B,05,3,0.022407,200
virtuoso,100M,L2,wikidata,B,06,3,0.022537,200
virtuoso,100M,L2,wikidata,B,07,3,0.007868,200
virtuoso,100M,L2,wikidata,B,08,3,0.022437,200
virtuoso,100M,L2,wikidata,B,09,3,0.008162,200
virtuoso,100M,L2,wikidata,B,00,4,0.009499,200
virtuoso,100M,L2,wikidata,B,01,4,0.023148,200
virtuoso,100M,L2,wikidata,B,02,4,0.022572,200
virtuoso,100M,L2,wikidata,B,03,4,0.022697,200
virtuoso,100M,L2,wikidata,B,04,4,0.022470,200
virtuoso,100M,L2,wikidata,B,05,4,0.022442,200
virtuoso,100M,L2,wikidata,B,06,4,0.023126,200
virtuoso,100M,L2,wikidata,B,07,4,0.007817,200
virtuoso,100M,L2,wikidata,B,08,4,0.022417,200
virtuoso,100M,L2,wikidata,B,09,4,0.008143,200
virtuoso,100M,L2,wikidata,B,00,5,0.009091,200
virtuoso,100M,L2,wikidata,B,01,5,0.022388,200
virtuoso,100M,L2,wikidata,B,02,5,0.022908,200
virtuoso,100M,L2,wikidata,B,03,5,0.023592,200
virtuoso,100M,L2,wikidata,B,04,5,0.022050,200
virtuoso,100M,L2,wikidata,B,05,5,0.022359,200
virtuoso,100M,L2,wikidata,B,06,5,0.022333,200
virtuoso,100M,L2,wikidata,B,07,5,0.007801,200
virtuoso,100M,L2,wikidata,B,08,5,0.023166,200
virtuoso,100M,L2,wikidata,B,09,5,0.008167,200
