engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-curl,100M,C1,namedgraphs,P,00,1,0.396262,200
virtuoso-curl,100M,C1,namedgraphs,P,00,2,0.392045,200
virtuoso-curl,100M,C1,namedgraphs,P,00,3,0.392970,200
virtuoso-curl,100M,C1,namedgraphs,P,00,4,0.392163,200
virtuoso-curl,100M,C1,namedgraphs,P,00,5,0.392589,200
