engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,L1,rdf,B,00,1,0.011011,200
fuseki,100M,L1,rdf,B,01,1,0.012508,200
fuseki,100M,L1,rdf,B,02,1,0.010883,200
fuseki,100M,L1,rdf,B,03,1,0.009113,200
fuseki,100M,L1,rdf,B,04,1,0.009665,200
fuseki,100M,L1,rdf,B,05,1,0.008741,200
fuseki,100M,L1,rdf,B,06,1,0.011918,200
fuseki,100M,L1,rdf,B,07,1,0.013678,200
fuseki,100M,L1,rdf,B,08,1,0.009729,200
fuseki,100M,L1,rdf,B,09,1,0.008623,200
fuseki,100M,L1,rdf,B,00,2,0.008600,200
fuseki,100M,L1,rdf,B,01,2,0.012025,200
fuseki,100M,L1,rdf,B,02,2,0.008630,200
fuseki,100M,L1,rdf,B,03,2,0.008701,200
fuseki,100M,L1,rdf,B,04,2,0.010028,200
fuseki,100M,L1,rdf,B,05,2,0.008520,200
fuseki,100M,L1,rdf,B,06,2,0.008514,200
fuseki,100M,L1,rdf,B,07,2,0.009555,200
fuseki,100M,L1,rdf,B,08,2,0.009722,200
fuseki,100M,L1,rdf,B,09,2,0.008413,200
fuseki,100M,L1,rdf,B,00,3,0.007939,200
fuseki,100M,L1,rdf,B,01,3,0.008014,200
fuseki,100M,L1,rdf,B,02,3,0.008352,200
fuseki,100M,L1,rdf,B,03,3,0.008260,200
fuseki,100M,L1,rdf,B,04,3,0.008135,200
fuseki,100M,L1,rdf,B,05,3,0.010001,200
fuseki,100M,L1,rdf,B,06,3,0.008506,200
fuseki,100M,L1,rdf,B,07,3,0.008764,200
fuseki,100M,L1,rdf,B,08,3,0.008617,200
fuseki,100M,L1,rdf,B,09,3,0.008321,200
fuseki,100M,L1,rdf,B,00,4,0.007880,200
fuseki,100M,L1,rdf,B,01,4,0.009538,200
fuseki,100M,L1,rdf,B,02,4,0.008926,200
fuseki,100M,L1,rdf,B,03,4,0.008258,200
fuseki,100M,L1,rdf,B,04,4,0.008294,200
fuseki,100M,L1,rdf,B,05,4,0.007920,200
fuseki,100M,L1,rdf,B,06,4,0.008335,200
fuseki,100M,L1,rdf,B,07,4,0.008215,200
fuseki,100M,L1,rdf,B,08,4,0.008618,200
fuseki,100M,L1,rdf,B,09,4,0.007676,200
fuseki,100M,L1,rdf,B,00,5,0.007941,200
fuseki,100M,L1,rdf,B,01,5,0.012736,200
fuseki,100M,L1,rdf,B,02,5,0.008262,200
fuseki,100M,L1,rdf,B,03,5,0.007621,200
fuseki,100M,L1,rdf,B,04,5,0.008206,200
fuseki,100M,L1,rdf,B,05,5,0.008315,200
fuseki,100M,L1,rdf,B,06,5,0.008021,200
fuseki,100M,L1,rdf,B,07,5,0.007893,200
fuseki,100M,L1,rdf,B,08,5,0.012117,200
fuseki,100M,L1,rdf,B,09,5,0.007427,200
