engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,S4,wikidata,P,00,1,0.011591,200
virtuoso,100M,S4,wikidata,P,01,1,0.011674,200
virtuoso,100M,S4,wikidata,P,02,1,0.011424,200
virtuoso,100M,S4,wikidata,P,03,1,0.011713,200
virtuoso,100M,S4,wikidata,P,04,1,0.011705,200
virtuoso,100M,S4,wikidata,P,05,1,0.010335,200
virtuoso,100M,S4,wikidata,P,06,1,0.010351,200
virtuoso,100M,S4,wikidata,P,07,1,0.008407,200
virtuoso,100M,S4,wikidata,P,08,1,0.011727,200
virtuoso,100M,S4,wikidata,P,09,1,0.010345,200
virtuoso,100M,S4,wikidata,P,00,2,0.011401,200
virtuoso,100M,S4,wikidata,P,01,2,0.011428,200
virtuoso,100M,S4,wikidata,P,02,2,0.011134,200
virtuoso,100M,S4,wikidata,P,03,2,0.011448,200
virtuoso,100M,S4,wikidata,P,04,2,0.011745,200
virtuoso,100M,S4,wikidata,P,05,2,0.010262,200
virtuoso,100M,S4,wikidata,P,06,2,0.010230,200
virtuoso,100M,S4,wikidata,P,07,2,0.009377,200
virtuoso,100M,S4,wikidata,P,08,2,0.011811,200
virtuoso,100M,S4,wikidata,P,09,2,0.010289,200
virtuoso,100M,S4,wikidata,P,00,3,0.011719,200
virtuoso,100M,S4,wikidata,P,01,3,0.011686,200
virtuoso,100M,S4,wikidata,P,02,3,0.011409,200
virtuoso,100M,S4,wikidata,P,03,3,0.011840,200
virtuoso,100M,S4,wikidata,P,04,3,0.011821,200
virtuoso,100M,S4,wikidata,P,05,3,0.010264,200
virtuoso,100M,S4,wikidata,P,06,3,0.010241,200
virtuoso,100M,S4,wikidata,P,07,3,0.008463,200
virtuoso,100M,S4,wikidata,P,08,3,0.012841,200
virtuoso,100M,S4,wikidata,P,09,3,0.010147,200
virtuoso,100M,S4,wikidata,P,00,4,0.011517,200
virtuoso,100M,S4,wikidata,P,01,4,0.011596,200
virtuoso,100M,S4,wikidata,P,02,4,0.011259,200
virtuoso,100M,S4,wikidata,P,03,4,0.011676,200
virtuoso,100M,S4,wikidata,P,04,4,0.011721,200
virtuoso,100M,S4,wikidata,P,05,4,0.010004,200
virtuoso,100M,S4,wikidata,P,06,4,0.010020,200
virtuoso,100M,S4,wikidata,P,07,4,0.008146,200
virtuoso,100M,S4,wikidata,P,08,4,0.012520,200
virtuoso,100M,S4,wikidata,P,09,4,0.009980,200
virtuoso,100M,S4,wikidata,P,00,5,0.011438,200
virtuoso,100M,S4,wikidata,P,01,5,0.011456,200
virtuoso,100M,S4,wikidata,P,02,5,0.011129,200
virtuoso,100M,S4,wikidata,P,03,5,0.011565,200
virtuoso,100M,S4,wikidata,P,04,5,0.011399,200
virtuoso,100M,S4,wikidata,P,05,5,0.009991,200
virtuoso,100M,S4,wikidata,P,06,5,0.009926,200
virtuoso,100M,S4,wikidata,P,07,5,0.008227,200
virtuoso,100M,S4,wikidata,P,08,5,0.012457,200
virtuoso,100M,S4,wikidata,P,09,5,0.010137,200
