engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,S6,rdf,P,00,1,0.554231,200
fuseki,100M,S6,rdf,P,01,1,0.608527,200
fuseki,100M,S6,rdf,P,02,1,0.594080,200
fuseki,100M,S6,rdf,P,03,1,0.768755,200
fuseki,100M,S6,rdf,P,04,1,0.581769,200
fuseki,100M,S6,rdf,P,05,1,0.807215,200
fuseki,100M,S6,rdf,P,06,1,1.000782,200
fuseki,100M,S6,rdf,P,07,1,0.789048,200
fuseki,100M,S6,rdf,P,08,1,0.609613,200
fuseki,100M,S6,rdf,P,09,1,0.698080,200
fuseki,100M,S6,rdf,P,00,2,0.915301,200
fuseki,100M,S6,rdf,P,01,2,0.576325,200
fuseki,100M,S6,rdf,P,02,2,0.646772,200
fuseki,100M,S6,rdf,P,03,2,0.591008,200
fuseki,100M,S6,rdf,P,04,2,0.586887,200
fuseki,100M,S6,rdf,P,05,2,0.618693,200
fuseki,100M,S6,rdf,P,06,2,0.707316,200
fuseki,100M,S6,rdf,P,07,2,0.745625,200
fuseki,100M,S6,rdf,P,08,2,0.650132,200
fuseki,100M,S6,rdf,P,09,2,0.631073,200
fuseki,100M,S6,rdf,P,00,3,0.571461,200
fuseki,100M,S6,rdf,P,01,3,0.574439,200
fuseki,100M,S6,rdf,P,02,3,0.592947,200
fuseki,100M,S6,rdf,P,03,3,0.605669,200
fuseki,100M,S6,rdf,P,04,3,0.758741,200
fuseki,100M,S6,rdf,P,05,3,0.783646,200
fuseki,100M,S6,rdf,P,06,3,0.652691,200
fuseki,100M,S6,rdf,P,07,3,0.603926,200
fuseki,100M,S6,rdf,P,08,3,0.570414,200
fuseki,100M,S6,rdf,P,09,3,0.662562,200
fuseki,100M,S6,rdf,P,00,4,0.636162,200
fuseki,100M,S6,rdf,P,01,4,0.662917,200
fuseki,100M,S6,rdf,P,02,4,0.646999,200
fuseki,100M,S6,rdf,P,03,4,0.569359,200
fuseki,100M,S6,rdf,P,04,4,0.711147,200
fuseki,100M,S6,rdf,P,05,4,0.559018,200
fuseki,100M,S6,rdf,P,06,4,0.580779,200
fuseki,100M,S6,rdf,P,07,4,0.622930,200
fuseki,100M,S6,rdf,P,08,4,0.660761,200
fuseki,100M,S6,rdf,P,09,4,0.683282,200
fuseki,100M,S6,rdf,P,00,5,0.647179,200
fuseki,100M,S6,rdf,P,01,5,0.928888,200
fuseki,100M,S6,rdf,P,02,5,0.600719,200
fuseki,100M,S6,rdf,P,03,5,0.562369,200
fuseki,100M,S6,rdf,P,04,5,0.542455,200
fuseki,100M,S6,rdf,P,05,5,0.554805,200
fuseki,100M,S6,rdf,P,06,5,0.547484,200
fuseki,100M,S6,rdf,P,07,5,0.568311,200
fuseki,100M,S6,rdf,P,08,5,0.585707,200
fuseki,100M,S6,rdf,P,09,5,0.628325,200
