engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,L3,wikidata,P,00,1,0.002539,200
virtuoso,100M,L3,wikidata,P,01,1,0.004609,200
virtuoso,100M,L3,wikidata,P,02,1,0.003551,200
virtuoso,100M,L3,wikidata,P,03,1,0.002469,200
virtuoso,100M,L3,wikidata,P,04,1,0.003294,200
virtuoso,100M,L3,wikidata,P,05,1,0.005000,200
virtuoso,100M,L3,wikidata,P,06,1,0.002257,200
virtuoso,100M,L3,wikidata,P,07,1,0.002756,200
virtuoso,100M,L3,wikidata,P,08,1,0.003054,200
virtuoso,100M,L3,wikidata,P,09,1,0.003172,200
virtuoso,100M,L3,wikidata,P,00,2,0.002449,200
virtuoso,100M,L3,wikidata,P,01,2,0.004436,200
virtuoso,100M,L3,wikidata,P,02,2,0.003364,200
virtuoso,100M,L3,wikidata,P,03,2,0.002565,200
virtuoso,100M,L3,wikidata,P,04,2,0.003331,200
virtuoso,100M,L3,wikidata,P,05,2,0.005115,200
virtuoso,100M,L3,wikidata,P,06,2,0.002366,200
virtuoso,100M,L3,wikidata,P,07,2,0.002761,200
virtuoso,100M,L3,wikidata,P,08,2,0.003141,200
virtuoso,100M,L3,wikidata,P,09,2,0.003382,200
virtuoso,100M,L3,wikidata,P,00,3,0.002612,200
virtuoso,100M,L3,wikidata,P,01,3,0.004686,200
virtuoso,100M,L3,wikidata,P,02,3,0.003292,200
virtuoso,100M,L3,wikidata,P,03,3,0.002563,200
virtuoso,100M,L3,wikidata,P,04,3,0.003425,200
virtuoso,100M,L3,wikidata,P,05,3,0.005309,200
virtuoso,100M,L3,wikidata,P,06,3,0.002448,200
virtuoso,100M,L3,wikidata,P,07,3,0.002923,200
virtuoso,100M,L3,wikidata,P,08,3,0.003182,200
virtuoso,100M,L3,wikidata,P,09,3,0.003401,200
virtuoso,100M,L3,wikidata,P,00,4,0.002650,200
virtuoso,100M,L3,wikidata,P,01,4,0.004444,200
virtuoso,100M,L3,wikidata,P,02,4,0.003278,200
virtuoso,100M,L3,wikidata,P,03,4,0.002635,200
virtuoso,100M,L3,wikidata,P,04,4,0.003169,200
virtuoso,100M,L3,wikidata,P,05,4,0.005108,200
virtuoso,100M,L3,wikidata,P,06,4,0.002414,200
virtuoso,100M,L3,wikidata,P,07,4,0.002874,200
virtuoso,100M,L3,wikidata,P,08,4,0.003136,200
virtuoso,100M,L3,wikidata,P,09,4,0.003392,200
virtuoso,100M,L3,wikidata,P,00,5,0.002500,200
virtuoso,100M,L3,wikidata,P,01,5,0.004674,200
virtuoso,100M,L3,wikidata,P,02,5,0.003529,200
virtuoso,100M,L3,wikidata,P,03,5,0.002780,200
virtuoso,100M,L3,wikidata,P,04,5,0.003461,200
virtuoso,100M,L3,wikidata,P,05,5,0.005272,200
virtuoso,100M,L3,wikidata,P,06,5,0.002464,200
virtuoso,100M,L3,wikidata,P,07,5,0.002854,200
virtuoso,100M,L3,wikidata,P,08,5,0.003207,200
virtuoso,100M,L3,wikidata,P,09,5,0.003393,200
