engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,F1,namedgraphs,P,00,1,0.008662,200
virtuoso,100M,F1,namedgraphs,P,01,1,0.009461,200
virtuoso,100M,F1,namedgraphs,P,02,1,0.008671,200
virtuoso,100M,F1,namedgraphs,P,03,1,0.008674,200
virtuoso,100M,F1,namedgraphs,P,04,1,0.008519,200
virtuoso,100M,F1,namedgraphs,P,05,1,0.007112,200
virtuoso,100M,F1,namedgraphs,P,06,1,0.004877,200
virtuoso,100M,F1,namedgraphs,P,07,1,0.012479,200
virtuoso,100M,F1,namedgraphs,P,08,1,0.009722,200
virtuoso,100M,F1,namedgraphs,P,09,1,0.008372,200
virtuoso,100M,F1,namedgraphs,P,00,2,0.008542,200
virtuoso,100M,F1,namedgraphs,P,01,2,0.009471,200
virtuoso,100M,F1,namedgraphs,P,02,2,0.008633,200
virtuoso,100M,F1,namedgraphs,P,03,2,0.008852,200
virtuoso,100M,F1,namedgraphs,P,04,2,0.008503,200
virtuoso,100M,F1,namedgraphs,P,05,2,0.006816,200
virtuoso,100M,F1,namedgraphs,P,06,2,0.005219,200
virtuoso,100M,F1,namedgraphs,P,07,2,0.012420,200
virtuoso,100M,F1,namedgraphs,P,08,2,0.009593,200
virtuoso,100M,F1,namedgraphs,P,09,2,0.008327,200
virtuoso,100M,F1,namedgraphs,P,00,3,0.008581,200
virtuoso,100M,F1,namedgraphs,P,01,3,0.009466,200
virtuoso,100M,F1,namedgraphs,P,02,3,0.008678,200
virtuoso,100M,F1,namedgraphs,P,03,3,0.008799,200
virtuoso,100M,F1,namedgraphs,P,04,3,0.008432,200
virtuoso,100M,F1,namedgraphs,P,05,3,0.007201,200
virtuoso,100M,F1,namedgraphs,P,06,3,0.004810,200
virtuoso,100M,F1,namedgraphs,P,07,3,0.012219,200
virtuoso,100M,F1,namedgraphs,P,08,3,0.009682,200
virtuoso,100M,F1,namedgraphs,P,09,3,0.008205,200
virtuoso,100M,F1,namedgraphs,P,00,4,0.008531,200
virtuoso,100M,F1,namedgraphs,P,01,4,0.009402,200
virtuoso,100M,F1,namedgraphs,P,02,4,0.008727,200
virtuoso,100M,F1,namedgraphs,P,03,4,0.008861,200
virtuoso,100M,F1,namedgraphs,P,04,4,0.008467,200
virtuoso,100M,F1,namedgraphs,P,05,4,0.007122,200
virtuoso,100M,F1,namedgraphs,P,06,4,0.005171,200
virtuoso,100M,F1,namedgraphs,P,07,4,0.012422,200
virtuoso,100M,F1,namedgraphs,P,08,4,0.009605,200
virtuoso,100M,F1,namedgraphs,P,09,4,0.008240,200
virtuoso,100M,F1,namedgraphs,P,00,5,0.008579,200
virtuoso,100M,F1,namedgraphs,P,01,5,0.009563,200
virtuoso,100M,F1,namedgraphs,P,02,5,0.012102,200
virtuoso,100M,F1,namedgraphs,P,03,5,0.008768,200
virtuoso,100M,F1,namedgraphs,P,04,5,0.008528,200
virtuoso,100M,F1,namedgraphs,P,05,5,0.007181,200
virtuoso,100M,F1,namedgraphs,P,06,5,0.005179,200
virtuoso,100M,F1,namedgraphs,P,07,5,0.012442,200
virtuoso,100M,F1,namedgraphs,P,08,5,0.009630,200
virtuoso,100M,F1,namedgraphs,P,09,5,0.007871,200
