engine,size,template,scheme,mode,query_id,repetition,time,status
sqliteram,100M,L2,spo,P,00,1,0.479222,200
sqliteram,100M,L2,spo,P,00,2,0.435619,200
sqliteram,100M,L2,spo,P,00,3,0.438363,200
sqliteram,100M,L2,spo,P,00,4,0.440752,200
sqliteram,100M,L2,spo,P,00,5,0.431975,200
sqliteram,100M,L2,spo,P,01,1,0.471744,200
sqliteram,100M,L2,spo,P,01,2,0.475344,200
sqliteram,100M,L2,spo,P,01,3,0.470562,200
sqliteram,100M,L2,spo,P,01,4,0.460291,200
sqliteram,100M,L2,spo,P,01,5,0.465153,200
sqliteram,100M,L2,spo,P,02,1,0.479175,200
sqliteram,100M,L2,spo,P,02,2,0.476803,200
sqliteram,100M,L2,spo,P,02,3,0.477731,200
sqliteram,100M,L2,spo,P,02,4,0.476828,200
sqliteram,100M,L2,spo,P,02,5,0.479049,200
sqliteram,100M,L2,spo,P,03,1,0.474069,200
sqliteram,100M,L2,spo,P,03,2,0.459249,200
sqliteram,100M,L2,spo,P,03,3,0.554463,200
sqliteram,100M,L2,spo,P,03,4,0.473486,200
sqliteram,100M,L2,spo,P,03,5,0.468082,200
sqliteram,100M,L2,spo,P,04,1,0.470138,200
sqliteram,100M,L2,spo,P,04,2,0.476118,200
sqliteram,100M,L2,spo,P,04,3,0.452362,200
sqliteram,100M,L2,spo,P,04,4,0.462360,200
sqliteram,100M,L2,spo,P,04,5,0.467189,200
sqliteram,100M,L2,spo,P,05,1,0.457619,200
sqliteram,100M,L2,spo,P,05,2,0.474589,200
sqliteram,100M,L2,spo,P,05,3,0.470565,200
sqliteram,100M,L2,spo,P,05,4,0.473300,200
sqliteram,100M,L2,spo,P,05,5,0.450911,200
sqliteram,100M,L2,spo,P,06,1,0.472647,200
sqliteram,100M,L2,spo,P,06,2,0.474500,200
sqliteram,100M,L2,spo,P,06,3,0.469788,200
sqliteram,100M,L2,spo,P,06,4,0.468535,200
sqliteram,100M,L2,spo,P,06,5,0.467376,200
sqliteram,100M,L2,spo,P,07,1,0.435193,200
sqliteram,100M,L2,spo,P,07,2,0.433170,200
sqliteram,100M,L2,spo,P,07,3,0.446325,200
sqliteram,100M,L2,spo,P,07,4,0.438775,200
sqliteram,100M,L2,spo,P,07,5,0.445649,200
sqliteram,100M,L2,spo,P,08,1,0.470722,200
sqliteram,100M,L2,spo,P,08,2,0.473947,200
sqliteram,100M,L2,spo,P,08,3,0.474269,200
sqliteram,100M,L2,spo,P,08,4,0.462846,200
sqliteram,100M,L2,spo,P,08,5,0.469882,200
sqliteram,100M,L2,spo,P,09,1,0.437425,200
sqliteram,100M,L2,spo,P,09,2,0.438076,200
sqliteram,100M,L2,spo,P,09,3,0.446129,200
sqliteram,100M,L2,spo,P,09,4,0.436575,200
sqliteram,100M,L2,spo,P,09,5,0.442292,200
