engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,O4,namedgraphs,R,00,1,0.069737,200
virtuoso,100M,O4,namedgraphs,R,01,1,1.317938,200
virtuoso,100M,O4,namedgraphs,R,02,1,0.473581,200
virtuoso,100M,O4,namedgraphs,R,03,1,0.236732,200
virtuoso,100M,O4,namedgraphs,R,04,1,0.055034,200
virtuoso,100M,O4,namedgraphs,R,05,1,0.159677,200
virtuoso,100M,O4,namedgraphs,R,06,1,1.606600,200
virtuoso,100M,O4,namedgraphs,R,07,1,0.466712,200
virtuoso,100M,O4,namedgraphs,R,08,1,0.546328,200
virtuoso,100M,O4,namedgraphs,R,09,1,0.240388,200
virtuoso,100M,O4,namedgraphs,R,00,2,0.071070,200
virtuoso,100M,O4,namedgraphs,R,01,2,0.471396,200
virtuoso,100M,O4,namedgraphs,R,02,2,1.325992,200
virtuoso,100M,O4,namedgraphs,R,03,2,0.229839,200
virtuoso,100M,O4,namedgraphs,R,04,2,0.053161,200
virtuoso,100M,O4,namedgraphs,R,05,2,0.159225,200
virtuoso,100M,O4,namedgraphs,R,06,2,0.471924,200
virtuoso,100M,O4,namedgraphs,R,07,2,1.619697,200
virtuoso,100M,O4,namedgraphs,R,08,2,0.473674,200
virtuoso,100M,O4,namedgraphs,R,09,2,0.238771,200
virtuoso,100M,O4,namedgraphs,R,00,3,0.070615,200
virtuoso,100M,O4,namedgraphs,R,01,3,1.322190,200
virtuoso,100M,O4,namedgraphs,R,02,3,0.475175,200
virtuoso,100M,O4,namedgraphs,R,03,3,0.232854,200
virtuoso,100M,O4,namedgraphs,R,04,3,0.055326,200
virtuoso,100M,O4,namedgraphs,R,05,3,0.155008,200
virtuoso,100M,O4,namedgraphs,R,06,3,1.613850,200
virtuoso,100M,O4,namedgraphs,R,07,3,0.475255,200
virtuoso,100M,O4,namedgraphs,R,08,3,0.552068,200
virtuoso,100M,O4,namedgraphs,R,09,3,0.235826,200
virtuoso,100M,O4,namedgraphs,R,00,4,0.067823,200
virtuoso,100M,O4,namedgraphs,R,01,4,0.477796,200
virtuoso,100M,O4,namedgraphs,R,02,4,1.330302,200
virtuoso,100M,O4,namedgraphs,R,03,4,0.237778,200
virtuoso,100M,O4,namedgraphs,R,04,4,0.053913,200
virtuoso,100M,O4,namedgraphs,R,05,4,0.157601,200
virtuoso,100M,O4,namedgraphs,R,06,4,0.471890,200
virtuoso,100M,O4,namedgraphs,R,07,4,1.633549,200
virtuoso,100M,O4,namedgraphs,R,08,4,0.472536,200
virtuoso,100M,O4,namedgraphs,R,09,4,0.238847,200
virtuoso,100M,O4,namedgraphs,R,00,5,0.068108,200
virtuoso,100M,O4,namedgraphs,R,01,5,1.327345,200
virtuoso,100M,O4,namedgraphs,R,02,5,0.468911,200
virtuoso,100M,O4,namedgraphs,R,03,5,0.236905,200
virtuoso,100M,O4,namedgraphs,R,04,5,0.052841,200
virtuoso,100M,O4,namedgraphs,R,05,5,0.157861,200
virtuoso,100M,O4,namedgraphs,R,06,5,1.672252,200
virtuoso,100M,O4,namedgraphs,R,07,5,0.464568,200
virtuoso,100M,O4,namedgraphs,R,08,5,0.551212,200
virtuoso,100M,O4,namedgraphs,R,09,5,0.238494,200
