engine,size,template,scheme,mode,query_id,repetition,time,status
sqlite,100M,S6,vp,P,00,1,0.022892,200
sqlite,100M,S6,vp,P,00,2,0.024098,200
sqlite,100M,S6,vp,P,00,3,0.022608,200
sqlite,100M,S6,vp,P,00,4,0.024626,200
sqlite,100M,S6,vp,P,00,5,0.022585,200
sqlite,100M,S6,vp,P,01,1,0.024830,200
sqlite,100M,S6,vp,P,01,2,0.024692,200
sqlite,100M,S6,vp,P,01,3,0.023061,200
sqlite,100M,S6,vp,P,01,4,0.024742,200
sqlite,100M,S6,vp,P,01,5,0.023128,200
sqlite,100M,S6,vp,P,02,1,0.024684,200
sqlite,100M,S6,vp,P,02,2,0.023255,200
sqlite,100M,S6,vp,P,02,3,0.024795,200
sqlite,100M,S6,vp,P,02,4,0.024768,200
sqlite,100M,S6,vp,P,02,5,0.023303,200
sqlite,100M,S6,vp,P,03,1,0.025093,200
sqlite,100M,S6,vp,P,03,2,0.025632,200
sqlite,100M,S6,vp,P,03,3,0.025636,200
sqlite,100M,S6,vp,P,03,4,0.025479,200
sqlite,100M,S6,vp,P,03,5,0.023709,200
sqlite,100M,S6,vp,P,04,1,0.022808,200
sqlite,100M,S6,vp,P,04,2,0.024832,200
sqlite,100M,S6,vp,P,04,3,0.024467,200
sqlite,100M,S6,vp,P,04,4,0.022806,200
sqlite,100M,S6,vp,P,04,5,0.023065,200
sqlite,100M,S6,vp,P,05,1,0.024622,200
sqlite,100M,S6,vp,P,05,2,0.023709,200
sqlite,100M,S6,vp,P,05,3,0.025047,200
sqlite,100M,S6,vp,P,05,4,0.023229,200
sqlite,100M,S6,vp,P,05,5,0.023312,200
sqlite,100M,S6,vp,P,06,1,0.023269,200
sqlite,100M,S6,vp,P,06,2,0.024900,200
sqlite,100M,S6,vp,P,06,3,0.024741,200
sqlite,100M,S6,vp,P,06,4,0.024630,200
sqlite,100M,S6,vp,P,06,5,0.023188,200
sqlite,100M,S6,vp,P,07,1,0.025054,200
sqlite,100M,S6,vp,P,07,2,0.025206,200
sqlite,100M,S6,vp,P,07,3,0.025257,200
sqlite,100M,S6,vp,P,07,4,0.025688,200
sqlite,100M,S6,vp,P,07,5,0.025758,200
sqlite,100M,S6,vp,P,08,1,0.022980,200
sqlite,100M,S6,vp,P,08,2,0.023009,200
sqlite,100M,S6,vp,P,08,3,0.022732,200
sqlite,100M,S6,vp,P,08,4,0.023021,200
sqlite,100M,S6,vp,P,08,5,0.022887,200
sqlite,100M,S6,vp,P,09,1,0.023585,200
sqlite,100M,S6,vp,P,09,2,0.024826,200
sqlite,100M,S6,vp,P,09,3,0.024842,200
sqlite,100M,S6,vp,P,09,4,0.023426,200
sqlite,100M,S6,vp,P,09,5,0.023498,200
