engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso-curl,100M,S7,namedgraphs,P,00,1,0.001618,200
virtuoso-curl,100M,S7,namedgraphs,P,01,1,0.001634,200
virtuoso-curl,100M,S7,namedgraphs,P,02,1,0.001650,200
virtuoso-curl,100M,S7,namedgraphs,P,03,1,0.002018,200
virtuoso-curl,100M,S7,namedgraphs,P,04,1,0.001698,200
virtuoso-curl,100M,S7,namedgraphs,P,05,1,0.001920,200
virtuoso-curl,100M,S7,namedgraphs,P,06,1,0.002018,200
virtuoso-curl,100M,S7,namedgraphs,P,07,1,0.001748,200
virtuoso-curl,100M,S7,namedgraphs,P,08,1,0.001831,200
virtuoso-curl,100M,S7,namedgraphs,P,09,1,0.002170,200
virtuoso-curl,100M,S7,namedgraphs,P,00,2,0.001582,200
virtuoso-curl,100M,S7,namedgraphs,P,01,2,0.001694,200
virtuoso-curl,100M,S7,namedgraphs,P,02,2,0.001724,200
virtuoso-curl,100M,S7,namedgraphs,P,03,2,0.002026,200
virtuoso-curl,100M,S7,namedgraphs,P,04,2,0.001686,200
virtuoso-curl,100M,S7,namedgraphs,P,05,2,0.001991,200
virtuoso-curl,100M,S7,namedgraphs,P,06,2,0.001852,200
virtuoso-curl,100M,S7,namedgraphs,P,07,2,0.001736,200
virtuoso-curl,100M,S7,namedgraphs,P,08,2,0.001831,200
virtuoso-curl,100M,S7,namedgraphs,P,09,2,0.002142,200
virtuoso-curl,100M,S7,namedgraphs,P,00,3,0.001632,200
virtuoso-curl,100M,S7,namedgraphs,P,01,3,0.001613,200
virtuoso-curl,100M,S7,namedgraphs,P,02,3,0.001661,200
virtuoso-curl,100M,S7,namedgraphs,P,03,3,0.001820,200
virtuoso-curl,100M,S7,namedgraphs,P,04,3,0.001556,200
virtuoso-curl,100M,S7,namedgraphs,P,05,3,0.001911,200
virtuoso-curl,100M,S7,namedgraphs,P,06,3,0.002073,200
virtuoso-curl,100M,S7,namedgraphs,P,07,3,0.001559,200
virtuoso-curl,100M,S7,namedgraphs,P,08,3,0.001698,200
virtuoso-curl,100M,S7,namedgraphs,P,09,3,0.001845,200
virtuoso-curl,100M,S7,namedgraphs,P,00,4,0.001498,200
virtuoso-curl,100M,S7,namedgraphs,P,01,4,0.001674,200
virtuoso-curl,100M,S7,namedgraphs,P,02,4,0.001632,200
virtuoso-curl,100M,S7,namedgraphs,P,03,4,0.001865,200
virtuoso-curl,100M,S7,namedgraphs,P,04,4,0.001575,200
virtuoso-curl,100M,S7,namedgraphs,P,05,4,0.001809,200
virtuoso-curl,100M,S7,namedgraphs,P,06,4,0.002158,200
virtuoso-curl,100M,S7,namedgraphs,P,07,4,0.001822,200
virtuoso-curl,100M,S7,namedgraphs,P,08,4,0.001884,200
virtuoso-curl,100M,S7,namedgraphs,P,09,4,0.002101,200
virtuoso-curl,100M,S7,namedgraphs,P,00,5,0.001734,200
virtuoso-curl,100M,S7,namedgraphs,P,01,5,0.001826,200
virtuoso-curl,100M,S7,namedgraphs,P,02,5,0.001737,200
virtuoso-curl,100M,S7,namedgraphs,P,03,5,0.002093,200
virtuoso-curl,100M,S7,namedgraphs,P,04,5,0.001542,200
virtuoso-curl,100M,S7,namedgraphs,P,05,5,0.001924,200
virtuoso-curl,100M,S7,namedgraphs,P,06,5,0.002010,200
virtuoso-curl,100M,S7,namedgraphs,P,07,5,0.001809,200
virtuoso-curl,100M,S7,namedgraphs,P,08,5,0.001733,200
virtuoso-curl,100M,S7,namedgraphs,P,09,5,0.002141,200
