engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,100M,C3,namedgraphs,B,00,1,11.059822788985912,200
virtuoso,100M,C3,namedgraphs,B,00,2,11.574840632994892,200
virtuoso,100M,C3,namedgraphs,B,00,3,11.591333710995968,200
virtuoso,100M,C3,namedgraphs,B,00,4,11.482954002014594,200
virtuoso,100M,C3,namedgraphs,B,00,5,11.714290758012794,200
