engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,100M,F4,wikidata,B,00,1,0.059770,200
fuseki,100M,F4,wikidata,B,01,1,0.046848,200
fuseki,100M,F4,wikidata,B,02,1,0.046409,200
fuseki,100M,F4,wikidata,B,03,1,0.051076,200
fuseki,100M,F4,wikidata,B,04,1,0.045457,200
fuseki,100M,F4,wikidata,B,05,1,0.050507,200
fuseki,100M,F4,wikidata,B,06,1,0.079085,200
fuseki,100M,F4,wikidata,B,07,1,0.046777,200
fuseki,100M,F4,wikidata,B,08,1,0.043232,200
fuseki,100M,F4,wikidata,B,09,1,0.043633,200
fuseki,100M,F4,wikidata,B,00,2,0.045808,200
fuseki,100M,F4,wikidata,B,01,2,0.042964,200
fuseki,100M,F4,wikidata,B,02,2,0.055421,200
fuseki,100M,F4,wikidata,B,03,2,0.045619,200
fuseki,100M,F4,wikidata,B,04,2,0.055283,200
fuseki,100M,F4,wikidata,B,05,2,0.069113,200
fuseki,100M,F4,wikidata,B,06,2,0.046284,200
fuseki,100M,F4,wikidata,B,07,2,0.043953,200
fuseki,100M,F4,wikidata,B,08,2,0.050083,200
fuseki,100M,F4,wikidata,B,09,2,0.049140,200
fuseki,100M,F4,wikidata,B,00,3,0.058874,200
fuseki,100M,F4,wikidata,B,01,3,0.046152,200
fuseki,100M,F4,wikidata,B,02,3,0.051377,200
fuseki,100M,F4,wikidata,B,03,3,0.054879,200
fuseki,100M,F4,wikidata,B,04,3,0.054268,200
fuseki,100M,F4,wikidata,B,05,3,0.056868,200
fuseki,100M,F4,wikidata,B,06,3,0.070771,200
fuseki,100M,F4,wikidata,B,07,3,0.061248,200
fuseki,100M,F4,wikidata,B,08,3,0.055341,200
fuseki,100M,F4,wikidata,B,09,3,0.066192,200
fuseki,100M,F4,wikidata,B,00,4,0.074132,200
fuseki,100M,F4,wikidata,B,01,4,0.052040,200
fuseki,100M,F4,wikidata,B,02,4,0.076119,200
fuseki,100M,F4,wikidata,B,03,4,0.064175,200
fuseki,100M,F4,wikidata,B,04,4,0.070325,200
fuseki,100M,F4,wikidata,B,05,4,0.053915,200
fuseki,100M,F4,wikidata,B,06,4,0.075907,200
fuseki,100M,F4,wikidata,B,07,4,0.066698,200
fuseki,100M,F4,wikidata,B,08,4,0.081923,200
fuseki,100M,F4,wikidata,B,09,4,0.062668,200
fuseki,100M,F4,wikidata,B,00,5,0.076565,200
fuseki,100M,F4,wikidata,B,01,5,0.059413,200
fuseki,100M,F4,wikidata,B,02,5,0.084674,200
fuseki,100M,F4,wikidata,B,03,5,0.057152,200
fuseki,100M,F4,wikidata,B,04,5,0.055698,200
fuseki,100M,F4,wikidata,B,05,5,0.054580,200
fuseki,100M,F4,wikidata,B,06,5,0.048066,200
fuseki,100M,F4,wikidata,B,07,5,0.042862,200
fuseki,100M,F4,wikidata,B,08,5,0.049238,200
fuseki,100M,F4,wikidata,B,09,5,0.047428,200
