engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,10M,S5,rdf,P,00,1,0.886170044541359,200
fuseki,10M,S5,rdf,P,01,1,0.6627645716071129,200
fuseki,10M,S5,rdf,P,00,2,0.7507697381079197,200
fuseki,10M,S5,rdf,P,01,2,0.7502219974994659,200
fuseki,10M,S5,rdf,P,00,3,0.729605957865715,200
fuseki,10M,S5,rdf,P,01,3,0.7612714730203152,200
fuseki,10M,S5,rdf,P,00,4,0.6846285108476877,200
fuseki,10M,S5,rdf,P,01,4,0.805476862937212,200
fuseki,10M,S5,rdf,P,00,5,0.8182849977165461,200
fuseki,10M,S5,rdf,P,01,5,1.0311795677989721,200
