engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,10M,S5,rdf,P,00,1,0.019634835422039032,200
virtuoso,10M,S5,rdf,P,01,1,0.017433231696486473,200
virtuoso,10M,S5,rdf,P,00,2,0.01968560181558132,200
virtuoso,10M,S5,rdf,P,01,2,0.01738801784813404,200
virtuoso,10M,S5,rdf,P,00,3,0.019812200218439102,200
virtuoso,10M,S5,rdf,P,01,3,0.017451245337724686,200
virtuoso,10M,S5,rdf,P,00,4,0.02017652615904808,200
virtuoso,10M,S5,rdf,P,01,4,0.016937261447310448,200
virtuoso,10M,S5,rdf,P,00,5,0.019494393840432167,200
virtuoso,10M,S5,rdf,P,01,5,0.016982225701212883,200
