engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,10M,S2,namedgraphs,B,00,1,0.01043799999999978,200
fuseki,10M,S2,namedgraphs,B,01,1,0.010421000000002456,200
fuseki,10M,S2,namedgraphs,B,02,1,0.010623000000001381,200
fuseki,10M,S2,namedgraphs,B,03,1,0.010516000000000691,200
fuseki,10M,S2,namedgraphs,B,04,1,0.010487000000000024,200
fuseki,10M,S2,namedgraphs,B,05,1,0.010587000000000013,200
fuseki,10M,S2,namedgraphs,B,06,1,0.010364999999999513,200
fuseki,10M,S2,namedgraphs,B,07,1,0.01049400000000239,200
fuseki,10M,S2,namedgraphs,B,08,1,0.01048199999999938,200
fuseki,10M,S2,namedgraphs,B,09,1,0.010458000000001078,200
fuseki,10M,S2,namedgraphs,B,00,2,0.011345000000000605,200
fuseki,10M,S2,namedgraphs,B,01,2,0.010664999999998703,200
fuseki,10M,S2,namedgraphs,B,02,2,0.010816999999998966,200
fuseki,10M,S2,namedgraphs,B,03,2,0.010966000000001253,200
fuseki,10M,S2,namedgraphs,B,04,2,0.010535999999999823,200
fuseki,10M,S2,namedgraphs,B,05,2,0.010432000000001218,200
fuseki,10M,S2,namedgraphs,B,06,2,0.010322999999998472,200
fuseki,10M,S2,namedgraphs,B,07,2,0.010610000000000619,200
fuseki,10M,S2,namedgraphs,B,08,2,0.010603000000001639,200
fuseki,10M,S2,namedgraphs,B,09,2,0.010837999999998238,200
fuseki,10M,S2,namedgraphs,B,00,3,0.010612000000000232,200
fuseki,10M,S2,namedgraphs,B,01,3,0.010354000000001085,200
fuseki,10M,S2,namedgraphs,B,02,3,0.010234000000000187,200
fuseki,10M,S2,namedgraphs,B,03,3,0.0108970000000006,200
fuseki,10M,S2,namedgraphs,B,04,3,0.010731000000000435,200
fuseki,10M,S2,namedgraphs,B,05,3,0.010988000000000886,200
fuseki,10M,S2,namedgraphs,B,06,3,0.010646000000000044,200
fuseki,10M,S2,namedgraphs,B,07,3,0.010431000000000856,200
fuseki,10M,S2,namedgraphs,B,08,3,0.010848000000000857,200
fuseki,10M,S2,namedgraphs,B,09,3,0.01047899999999835,200
fuseki,10M,S2,namedgraphs,B,00,4,0.010737999999999248,200
fuseki,10M,S2,namedgraphs,B,01,4,0.010473000000001176,200
fuseki,10M,S2,namedgraphs,B,02,4,0.010555000000000592,200
fuseki,10M,S2,namedgraphs,B,03,4,0.01057599999999953,200
fuseki,10M,S2,namedgraphs,B,04,4,0.010695999999999373,200
fuseki,10M,S2,namedgraphs,B,05,4,0.010636000000000312,200
fuseki,10M,S2,namedgraphs,B,06,4,0.010443999999998899,200
fuseki,10M,S2,namedgraphs,B,07,4,0.01048599999999933,200
fuseki,10M,S2,namedgraphs,B,08,4,0.010717000000000643,200
fuseki,10M,S2,namedgraphs,B,09,4,0.010233999999998522,200
fuseki,10M,S2,namedgraphs,B,00,5,0.010585000000001066,200
fuseki,10M,S2,namedgraphs,B,01,5,0.010871000000000075,200
fuseki,10M,S2,namedgraphs,B,02,5,0.010785999999999907,200
fuseki,10M,S2,namedgraphs,B,03,5,0.010623000000001048,200
fuseki,10M,S2,namedgraphs,B,04,5,0.010763999999999052,200
fuseki,10M,S2,namedgraphs,B,05,5,0.01047799999999871,200
fuseki,10M,S2,namedgraphs,B,06,5,0.010583999999999816,200
fuseki,10M,S2,namedgraphs,B,07,5,0.010704000000000269,200
fuseki,10M,S2,namedgraphs,B,08,5,0.010397000000000933,200
fuseki,10M,S2,namedgraphs,B,09,5,0.010494000000001003,200
