engine,size,template,scheme,mode,query_id,repetition,time,status
virtuoso,10M,S6,wikidata,B,00,1,0.011854762211441994,200
virtuoso,10M,S6,wikidata,B,01,1,0.01112944446504116,200
virtuoso,10M,S6,wikidata,B,02,1,0.01101696491241455,200
virtuoso,10M,S6,wikidata,B,03,1,0.01095789298415184,200
virtuoso,10M,S6,wikidata,B,04,1,0.011421728879213333,200
virtuoso,10M,S6,wikidata,B,05,1,0.010936969891190529,200
virtuoso,10M,S6,wikidata,B,06,1,0.010925380513072014,200
virtuoso,10M,S6,wikidata,B,07,1,0.011213395744562149,200
virtuoso,10M,S6,wikidata,B,08,1,0.011446241289377213,200
virtuoso,10M,S6,wikidata,B,09,1,0.011520672589540482,200
virtuoso,10M,S6,wikidata,B,00,2,0.011130165308713913,200
virtuoso,10M,S6,wikidata,B,01,2,0.011375626549124718,200
virtuoso,10M,S6,wikidata,B,02,2,0.011214999482035637,200
virtuoso,10M,S6,wikidata,B,03,2,0.01159348338842392,200
virtuoso,10M,S6,wikidata,B,04,2,0.011820537969470024,200
virtuoso,10M,S6,wikidata,B,05,2,0.01117144338786602,200
virtuoso,10M,S6,wikidata,B,06,2,0.011143911629915237,200
virtuoso,10M,S6,wikidata,B,07,2,0.010830352082848549,200
virtuoso,10M,S6,wikidata,B,08,2,0.010857423767447472,200
virtuoso,10M,S6,wikidata,B,09,2,0.011227469891309738,200
virtuoso,10M,S6,wikidata,B,00,3,0.011569824069738388,200
virtuoso,10M,S6,wikidata,B,01,3,0.010817736387252808,200
virtuoso,10M,S6,wikidata,B,02,3,0.011321555823087692,200
virtuoso,10M,S6,wikidata,B,03,3,0.011138522997498512,200
virtuoso,10M,S6,wikidata,B,04,3,0.0112371277064085,200
virtuoso,10M,S6,wikidata,B,05,3,0.011436764150857925,200
virtuoso,10M,S6,wikidata,B,06,3,0.011063192039728165,200
virtuoso,10M,S6,wikidata,B,07,3,0.010897457599639893,200
virtuoso,10M,S6,wikidata,B,08,3,0.011365238577127457,200
virtuoso,10M,S6,wikidata,B,09,3,0.011384215205907822,200
virtuoso,10M,S6,wikidata,B,00,4,0.011416645720601082,200
virtuoso,10M,S6,wikidata,B,01,4,0.011391079053282738,200
virtuoso,10M,S6,wikidata,B,02,4,0.011389855295419693,200
virtuoso,10M,S6,wikidata,B,03,4,0.011369988322257996,200
virtuoso,10M,S6,wikidata,B,04,4,0.011287340894341469,200
virtuoso,10M,S6,wikidata,B,05,4,0.01105152815580368,200
virtuoso,10M,S6,wikidata,B,06,4,0.011304544284939766,200
virtuoso,10M,S6,wikidata,B,07,4,0.011151706799864769,200
virtuoso,10M,S6,wikidata,B,08,4,0.01123526506125927,200
virtuoso,10M,S6,wikidata,B,09,4,0.011041216552257538,200
virtuoso,10M,S6,wikidata,B,00,5,0.01105819083750248,200
virtuoso,10M,S6,wikidata,B,01,5,0.011592967435717583,200
virtuoso,10M,S6,wikidata,B,02,5,0.011205889284610748,200
virtuoso,10M,S6,wikidata,B,03,5,0.011096803471446037,200
virtuoso,10M,S6,wikidata,B,04,5,0.011573893949389458,200
virtuoso,10M,S6,wikidata,B,05,5,0.010822422802448273,200
virtuoso,10M,S6,wikidata,B,06,5,0.011340312659740448,200
virtuoso,10M,S6,wikidata,B,07,5,0.011187141761183739,200
virtuoso,10M,S6,wikidata,B,08,5,0.010903500020503998,200
virtuoso,10M,S6,wikidata,B,09,5,0.010668756440281868,200
