engine,size,template,scheme,mode,query_id,repetition,time,status
fuseki,10M,S6,wikidata,P,00,1,0.038749782368540764,200
fuseki,10M,S6,wikidata,P,01,1,0.0263374000787735,200
fuseki,10M,S6,wikidata,P,02,1,0.027421997860074043,200
fuseki,10M,S6,wikidata,P,03,1,0.036069875583052635,200
fuseki,10M,S6,wikidata,P,04,1,0.04610340856015682,200
fuseki,10M,S6,wikidata,P,05,1,0.024754276499152184,200
fuseki,10M,S6,wikidata,P,06,1,0.021460101008415222,200
fuseki,10M,S6,wikidata,P,07,1,0.03881589695811272,200
fuseki,10M,S6,wikidata,P,08,1,0.022494515404105186,200
fuseki,10M,S6,wikidata,P,09,1,0.020803963765501976,200
fuseki,10M,S6,wikidata,P,00,2,0.036032285541296005,200
fuseki,10M,S6,wikidata,P,01,2,0.027305295690894127,200
fuseki,10M,S6,wikidata,P,02,2,0.024320850148797035,200
fuseki,10M,S6,wikidata,P,03,2,0.030787071213126183,200
fuseki,10M,S6,wikidata,P,04,2,0.03134450316429138,200
fuseki,10M,S6,wikidata,P,05,2,0.023254938423633575,200
fuseki,10M,S6,wikidata,P,06,2,0.020905278623104095,200
fuseki,10M,S6,wikidata,P,07,2,0.030535658821463585,200
fuseki,10M,S6,wikidata,P,08,2,0.026849908754229546,200
fuseki,10M,S6,wikidata,P,09,2,0.02130349911749363,200
fuseki,10M,S6,wikidata,P,00,3,0.03719845600426197,200
fuseki,10M,S6,wikidata,P,01,3,0.027650337666273117,200
fuseki,10M,S6,wikidata,P,02,3,0.027188695967197418,200
fuseki,10M,S6,wikidata,P,03,3,0.06259922124445438,200
fuseki,10M,S6,wikidata,P,04,3,0.029488375410437584,200
fuseki,10M,S6,wikidata,P,05,3,0.026651283726096153,200
fuseki,10M,S6,wikidata,P,06,3,0.02078321762382984,200
fuseki,10M,S6,wikidata,P,07,3,0.03111124597489834,200
fuseki,10M,S6,wikidata,P,08,3,0.022386180236935616,200
fuseki,10M,S6,wikidata,P,09,3,0.024707159027457237,200
fuseki,10M,S6,wikidata,P,00,4,0.037614019587635994,200
fuseki,10M,S6,wikidata,P,01,4,0.02485099993646145,200
fuseki,10M,S6,wikidata,P,02,4,0.027423299849033356,200
fuseki,10M,S6,wikidata,P,03,4,0.025880077853798866,200
fuseki,10M,S6,wikidata,P,04,4,0.026460563763976097,200
fuseki,10M,S6,wikidata,P,05,4,0.020440643653273582,200
fuseki,10M,S6,wikidata,P,06,4,0.024357769638299942,200
fuseki,10M,S6,wikidata,P,07,4,0.033688293769955635,200
fuseki,10M,S6,wikidata,P,08,4,0.020984483882784843,200
fuseki,10M,S6,wikidata,P,09,4,0.022584812715649605,200
fuseki,10M,S6,wikidata,P,00,5,0.03132508881390095,200
fuseki,10M,S6,wikidata,P,01,5,0.036824293434619904,200
fuseki,10M,S6,wikidata,P,02,5,0.03037239983677864,200
fuseki,10M,S6,wikidata,P,03,5,0.02410963922739029,200
fuseki,10M,S6,wikidata,P,04,5,0.025744155049324036,200
fuseki,10M,S6,wikidata,P,05,5,0.02034728415310383,200
fuseki,10M,S6,wikidata,P,06,5,0.01910240761935711,200
fuseki,10M,S6,wikidata,P,07,5,0.02583193965256214,200
fuseki,10M,S6,wikidata,P,08,5,0.019404156133532524,200
fuseki,10M,S6,wikidata,P,09,5,0.018370596691966057,200
